,index_arr,sigH,T_period,Cp
2414,1609.5,0.08375399989503138,4.00165387734762,6.217874088226402
2415,1610.0,0.08077839591235886,4.117276065235069,6.388962028587646
2416,1611.0,0.06431464831319113,5.030005736863184,7.586035977856814
2417,1611.5,0.07080985492664249,5.029779586119636,7.584784963526477
2418,1612.0,0.07730506154009384,5.029553435376087,7.58353394919614
2419,1613.0,0.07033485795091264,4.842583592824966,7.362804365863337
2420,1613.5,0.07150961192374146,4.883986952421166,7.413797088119795
2421,1614.0,0.07268436589657028,4.925390312017366,7.464789810376254
2422,1615.0,0.07099640960245916,4.670175957252155,7.151792729286973
2423,1615.5,0.0684467933009423,4.647119221013906,7.123642857386599
2424,1616.0,0.06589717699942546,4.624062484775656,7.095492985486226
2425,1617.0,0.06597766358324102,4.2504765075825635,6.584595024576823
2426,1617.5,0.068355380985475,4.802902807464887,7.335802270049818
2427,1618.0,0.070733098387709,4.7166989896784814,7.230296451761637
2428,1619.0,0.061567777106978264,4.978722043510366,7.561828636050432
2429,1619.5,0.06167744525664988,4.928756975177985,7.505279139894194
2430,1620.0,0.061787113406321495,4.8787919068456045,7.448729643737955
2431,1621.0,0.056234405217446146,4.632127241351078,7.133494768033353
2432,1621.5,0.053989538449019034,4.763222022104808,7.3088001742363
2433,1622.0,0.05174467168059192,4.894316802858536,7.4841055804392465
2434,1623.0,0.07572330551523686,4.035192184772284,6.278779384320359
2435,1623.5,0.07720066816161464,3.94802961928012,6.1465441751887635
2436,1624.0,0.07867803080799243,3.860867053787956,6.014308966057167
2437,1625.0,0.0643064752995055,2.262283091245162,3.5285246574445086
2438,1625.5,0.06173227933148569,2.371848426820508,3.699415659365518
2439,1626.0,0.11498578455603953,2.4814137623958534,3.8703066612865276
2440,1627.0,0.07489034472009683,2.8465978929585347,4.439877914462949
2441,1627.5,0.07085809095639317,3.0587383817837557,4.770544901445202
2442,1628.0,0.0668258371926895,3.2708788706089766,5.101211888427455
2443,1629.0,0.04656098559380712,4.456938699973615,6.889293941645546
2444,1629.5,0.04406843841106644,4.437450981135454,6.859879247939302
2445,1630.0,0.04157589122832576,4.417963262297292,6.830464554233059
2446,1631.0,0.049576349841650366,3.867111810884843,6.0199826982973015
2447,1631.5,0.04641889737699246,4.536588254956259,6.91356697882936
2448,1632.0,0.04326144491233455,5.206064699027674,7.80715125936142
2449,1633.0,0.04881520110504394,4.718745040114008,7.218913280881966
2450,1633.5,0.050238725754084244,4.7475089989624095,7.252821671064494
2451,1634.0,0.05166225040312455,4.77627295781081,7.286730061247022
2452,1635.0,0.06580278634411481,3.3388413186081594,5.206326563221301
2453,1635.5,0.05994581194561626,3.9372621687170914,6.089301848746577
2454,1636.0,0.05408883754711771,4.535683018826023,6.972277134271852
2455,1637.0,0.0582626896010372,4.230619321957322,6.550961779332905
2456,1637.5,0.052875543975121134,3.7779866417684227,5.868190028776651
2457,1638.0,0.052875543975121134,3.325353961579523,5.185418278220396
2458,1639.0,0.052875543975121134,3.62338893932322,5.646241933561726
2459,1639.5,0.05226889718912284,3.9141408018336605,6.082038824106867
2460,1640.0,0.05976983654170293,4.204892664344102,6.5178357146520085
2461,1641.0,0.05714976345710142,4.131935291629855,6.413483511883085
2462,1641.5,0.05080571193475723,4.715646423448275,7.166234559418086
2463,1642.0,0.04446166041241304,5.299357555266696,7.918985606953087
2464,1643.0,0.04867737952949032,4.880808310087223,7.443871331216475
2465,1643.5,0.04851669030932568,5.0641689083259145,7.666141642100342
2466,1644.0,0.04835600108916104,5.247529506564606,7.8884119529842085
2467,1645.0,0.0476133542475327,6.39866555348591,8.959519635412038
2468,1645.5,0.04696417567128555,6.071997031250089,8.697167788125867
2469,1646.0,0.04631499709503841,5.745328509014269,8.434815940839695
2470,1647.0,0.04786744417333872,5.762205147147562,8.46774594950563
2471,1647.5,0.051221228788789055,5.593574600765496,8.300062462810015
2472,1648.0,0.05457501340423939,5.424944054383431,8.132378976114397
2473,1649.0,0.05705269595384152,5.831081273816611,8.556138078108996
2474,1649.5,0.055576939012249166,5.688134454180334,8.413553712067735
2475,1650.0,0.05410118207065682,5.545187634544058,8.270969346026476
2476,1651.0,0.05780124140200942,5.538536307417855,8.261765393382856
2477,1651.5,0.050769754406327236,5.567367337820702,8.286683013010727
2478,1652.0,0.04373826741064505,5.596198368223548,8.311600632638596
2479,1653.0,0.05444929802177,5.02117508897435,7.6502199865586995
2480,1653.5,0.05234546600538793,5.231952831884042,7.885117607496847
2481,1654.0,0.050241633989005864,5.442730574793735,8.120015228434994
2482,1655.0,0.04229124106287573,5.323434481437205,7.974244905434551
2483,1655.5,0.04266917177013022,5.178427411018804,7.801267709330477
2484,1656.0,0.04304710247738471,5.0334203406004026,7.628290513226403
2485,1657.0,0.05097721786608725,4.890234751566842,7.443865870633746
2486,1657.5,0.05145912248501573,4.811741684811931,7.341809697491707
2487,1658.0,0.05194102710394422,4.7332486180570195,7.239753524349668
2488,1659.0,0.04408182695416286,4.735360370389378,7.236596846717817
2489,1659.5,0.0491184708971238,4.790953282042365,7.304089210938688
2490,1660.0,0.054155114840084756,4.8465461936953504,7.371581575159558
2491,1661.0,0.05170007479447998,4.912663351681601,7.448810282177876
2492,1661.5,0.052311215071413855,4.727893536796337,7.215623106896666
2493,1662.0,0.053744363782344956,4.543123721911074,6.982435931615456
2494,1663.0,0.05893112250781846,4.357776075474514,6.730380663977649
2495,1663.5,0.05639802634547379,4.303835220268258,6.6547687230380195
2496,1664.0,0.05386493018312912,4.249894365062003,6.579156782098389
2497,1665.0,0.04715145495879413,4.089105546281821,6.34758754164748
2498,1665.5,0.05085459831265124,4.093223738089789,6.3542655257648555
2499,1666.0,0.05455774166650835,4.097341929897758,6.360943509882231
2500,1667.0,0.06016071740733814,3.584462384620637,5.586837087318293
2501,1667.5,0.05268140303888348,3.9922381760426258,6.193711195631629
2502,1668.0,0.04520208867042882,4.400013967464615,6.800585303944965
2503,1669.0,0.04678245334990457,4.465599681363276,6.89645505127462
2504,1669.5,0.04587506946120913,4.831106392949559,7.365447023173108
2505,1670.0,0.044967685572513696,5.196613104535843,7.834438995071597
2506,1671.0,0.048940556198194846,4.6327931868596535,7.136721773636415
2507,1671.5,0.05245083462593372,4.927130290288618,7.510268481122809
2508,1672.0,0.05596111305367261,5.221467393717583,7.883815188609203
2509,1673.0,0.10460487466928614,2.3259321167732363,3.6277992092061035
2510,1673.5,0.1204775697905183,2.2767252082020493,3.5510502904088783
2511,1674.0,0.13635026491175045,2.227518299630862,3.474301371611653
2512,1675.0,0.16990797285759102,2.0847379049424184,3.251604157664703
2513,1675.5,0.17773966923032808,2.1302710570374126,3.322623054569964
2514,1676.0,0.1855713656030651,2.1758042091324072,3.3936419514752254
2515,1677.0,0.21329347992653372,2.3118741627867165,3.6058727592694155
2516,1677.5,0.20036279385404523,2.395143486610051,3.7357493617073896
2517,1678.0,0.18743210778155675,2.4784128104333853,3.865625964145363
2518,1679.0,0.21848957251262624,2.5638250585537627,3.998844424740334
2519,1679.5,0.2419583653254018,2.6488179256076636,4.131406168260465
2520,1680.0,0.26542715813817735,2.733810792661565,4.263967911780597
2521,1681.0,0.3053347712663218,2.8285108688889915,4.4116584571398665
2522,1681.5,0.3348578090435653,2.8796714353599437,4.491433534548945
2523,1682.0,0.3643808468208089,2.9308320018308964,4.571208611958024
2524,1683.0,0.41419183161595957,3.073536799457847,4.793632568442767
2525,1683.5,0.41292420353785225,3.105814525037932,4.84390217357195
2526,1684.0,0.41165657545974493,3.1380922506180173,4.894171778701133
2527,1685.0,0.4161793120354892,3.0664068076235274,4.782499229399756
2528,1685.5,0.426523408671852,3.0841243026239837,4.8101016298323245
2529,1686.0,0.4368675053082149,3.1018417976244397,4.837704030264894
2530,1687.0,0.3988647793186423,2.949480093546943,4.600267666592022
2531,1687.5,0.41270169653973643,2.9575978619982584,4.61292599471542
2532,1688.0,0.4265386137608305,2.965715630449574,4.625584322838817
2533,1689.0,0.3594838431306972,2.9158989879288018,4.547921830409007
2534,1689.5,0.33646819662875554,2.975741471360039,4.64121721948585
2535,1690.0,0.3134525501268139,3.0355839547912766,4.734512608562693
2536,1691.0,0.2937083049150198,2.937875663750153,4.582199311667948
2537,1691.5,0.2872824183568903,2.918416392311365,4.551859157501136
2538,1692.0,0.2808565317987607,2.8989571208725766,4.5215190033343235
2539,1693.0,0.29838418362198327,3.000598623056845,4.68000983406598
2540,1693.5,0.27484046541701057,2.9932556102694443,4.668566042159668
2541,1694.0,0.25129674721203793,2.985912597482044,4.657122250253357
2542,1695.0,0.2359530685360514,3.0235155927942534,4.715761428290088
2543,1695.5,0.22160685037999,3.1971838454435213,4.986315159834646
2544,1696.0,0.20726063222392857,3.370852098092789,5.256868891379203
2545,1697.0,0.2430181363772005,3.6859907581488103,5.745685122005747
2546,1697.5,0.24366760187647754,3.54414797141183,5.525802960530557
2547,1698.0,0.2443170673757546,3.4023051846748493,5.305920799055367
2548,1699.0,0.21565617200706896,3.72739932038512,5.8099694260550985
2549,1699.5,0.21957191879937377,3.704008878880761,5.773849563745786
2550,1700.0,0.22348766559167854,3.6806184373764026,5.737729701436475
2551,1701.0,0.2271523654174023,3.942284223910633,6.139431626127069
2552,1701.5,0.21070451023728942,3.899479012373286,6.073767372523849
2553,1702.0,0.19425665505717654,3.856673800835939,6.008103118920629
2554,1703.0,0.2106899205177468,3.9849795114607094,6.20251973725966
2555,1703.5,0.19560376703656268,4.001132129299782,6.2260597582020765
2556,1704.0,0.18051761355537854,4.017284747138855,6.249599779144493
2557,1705.0,0.16140182441663584,3.4671051829962853,5.405997563894732
2558,1705.5,0.15255987771857984,3.4735565973193885,5.4158522646083025
2559,1706.0,0.14371793102052385,3.4800080116424916,5.425706965321872
2560,1707.0,0.18747393749657545,3.6833784074131697,5.738763543551823
2561,1707.5,0.1871601046529817,3.6302931205837647,5.6569956509768105
2562,1708.0,0.18684627180938793,3.57720783375436,5.575227758401799
2563,1709.0,0.2145885330934828,3.7596357183060825,5.8542229537280415
2564,1709.5,0.2066120380451154,3.8530830514696586,5.99503426208253
2565,1710.0,0.19863554299674802,3.9465303846332347,6.13584557043702
2566,1711.0,0.19355098855796582,3.5679899290218047,5.560766670572714
2567,1711.5,0.19778591797448367,3.609973321927682,5.625323753811868
2568,1712.0,0.2020208473910015,3.651956714833559,5.689880837051023
2569,1713.0,0.3419096265323052,2.7147187474725305,4.234186806200747
2570,1713.5,0.37492146471172905,2.7055094831488855,4.219824007356934
2571,1714.0,0.40793330289115287,2.6963002188252405,4.20546120851312
2572,1715.0,0.34982098682173224,2.748977713763443,4.287618226928584
2573,1715.5,0.33927614233697345,2.7656159093253327,4.313567342174368
2574,1716.0,0.3287312978522146,2.782254104887223,4.339516457420153
2575,1717.0,0.2576142422413795,2.805436170996475,4.3756718589130665
2576,1717.5,0.24559550059115706,2.8227987103251913,4.402750697266855
2577,1718.0,0.2335767589409346,2.840161249653908,4.4298295356206445
2578,1719.0,0.247862530139151,2.574075976130394,4.014832757941834
2579,1719.5,0.2597062894131724,2.5582555237100983,3.9901575389161246
2580,1720.0,0.27155004868719385,2.5424350712898027,3.965482319890415
2581,1721.0,0.27408918015880973,2.500056672551784,3.8993842429272414
2582,1721.5,0.28753395222306416,2.4710303623962844,3.854111452346307
2583,1722.0,0.3009787242873186,2.4420040522407853,3.808838661765373
2584,1723.0,0.31301447295681256,2.5040558236426422,3.905621825395105
2585,1723.5,0.33378811588660173,2.5426430995036053,3.965806897052039
2586,1724.0,0.35456175881639096,2.581230375364569,4.025991968708973
2587,1725.0,0.46620341632004936,2.658258504069674,4.146133046440083
2588,1725.5,0.45748056530856906,2.529302529555973,3.9449992521590156
2589,1726.0,0.4487577142970887,2.5336800434672493,3.9518269414028158
2590,1727.0,0.41369876874898315,2.517551967743281,3.9266717114712666
2591,1727.5,0.40407376097750014,2.5075957895806917,3.911142852518784
2592,1728.0,0.39444875320601713,2.6089586178827004,4.069239494295501
2593,1729.0,0.38840320269026374,2.524925015644696,3.938171562915216
2594,1729.5,0.3892828989367533,2.5101789198418665,3.9151718600273173
2595,1730.0,0.3901625951832428,2.4954328240390375,3.8921721571394188
2596,1731.0,0.41880124877662706,2.505012659319517,3.9071138450102505
2597,1731.5,0.40177369591446765,2.492889977491858,3.8882059213363602
2598,1732.0,0.3847461430523082,2.4807672956641986,3.86929799766247
2599,1733.0,0.3378415606175332,2.4548681409513975,3.82890271011922
2600,1733.5,0.34093193486026363,2.4434242264597144,3.811053469045145
2601,1734.0,0.34402230910299414,2.4319803119680317,3.79320422797107
2602,1735.0,0.48781018176019336,2.803504680140865,4.372652553051962
2603,1735.5,0.4893193275116581,2.779850210155477,4.335763132639643
2604,1736.0,0.49082847326312284,2.756195740170089,4.2988737122273255
2605,1737.0,0.5463954867376568,2.932539771914552,4.573861781854297
2606,1737.5,0.5422221509752929,2.9614949241658595,4.619005688404032
2607,1738.0,0.5380488152129291,2.9904500764171673,4.664149594953766
2608,1739.0,0.5208592437646727,2.9899811155582876,4.663427372738328
2609,1739.5,0.5207700266380431,2.9775384388279087,4.6440335049830015
2610,1740.0,0.5206808095114134,2.96509576209753,4.624639637227676
2611,1741.0,0.4828474953268136,2.8772495176131057,4.487667906847654
2612,1741.5,0.4892591788820749,2.870090605855485,4.476505823936364
2613,1742.0,0.49567086243733616,2.862931694097864,4.465343741025073
2614,1743.0,0.47707470998446305,2.939704077447326,4.585070406103105
2615,1743.5,0.458353545285559,2.919782755753326,4.554007203503015
2616,1744.0,0.43963238058665494,2.8998614340593254,4.522944000902925
2617,1745.0,0.46142062125670713,3.0514264229241586,4.759293674575627
2618,1745.5,0.45804243967524966,3.0505627184038744,4.757952382546918
2619,1746.0,0.4546642580937922,3.0496990138835898,4.75661109051821
2620,1747.0,0.5010812684141609,3.003870892381631,4.685156729014446
2621,1747.5,0.5180839675295315,3.030133274615574,4.726110575998055
2622,1748.0,0.5350866666449019,3.056395656849517,4.7670644229816626
2623,1749.0,0.5831322661544551,2.9335318431718833,4.575466493239212
2624,1749.5,0.5759172741777248,3.0072610564979234,4.6904392272586115
2625,1750.0,0.5687022822009945,3.0809902698239635,4.80541196127801
2626,1751.0,0.5809236319898711,2.893094427340073,4.512399011043548
2627,1751.5,0.574340954325697,2.8586265143728617,4.458641517462459
2628,1752.0,0.5677582766615228,2.824158601405651,4.404884023881371
2629,1753.0,0.5282606342413635,2.845692880131448,4.438467360440681
2630,1753.5,0.4977741148881808,2.8103758978388917,4.383385233452255
2631,1754.0,0.46728759553499805,2.7750589155463357,4.328303106463831
2632,1755.0,0.5359949503315303,2.715507752850865,4.2354226903453505
2633,1755.5,0.5082587091232527,2.693628840539961,4.201298408440928
2634,1756.0,0.48052246791497505,2.6717499282290573,4.167174126536505
2635,1757.0,0.4511370433640724,2.6969368159066365,4.206456665448172
2636,1757.5,0.4302174153033489,2.654600005739473,4.140424738584618
2637,1758.0,0.40929778724262533,2.61226319557231,4.074392811721063
2638,1759.0,0.39068761660528506,2.68573995452496,4.1889924527168105
2639,1759.5,0.3961504274182631,2.6809956289366013,4.1815928436509395
2640,1760.0,0.4016132382312412,2.6762513033482427,4.174193234585069
2641,1761.0,0.4046224807106279,2.7038645643283425,4.217260159594589
2642,1761.5,0.4202413565351285,2.7285298175924733,4.255728580991519
2643,1762.0,0.43586023235962906,2.753195070856604,4.294197002388451
2644,1763.0,0.40942477530636284,2.7179823547194215,4.239278871180081
2645,1763.5,0.4101952009756692,2.7337230757947473,4.263828489006952
2646,1764.0,0.4109656266449756,2.749463796870073,4.288378106833824
2647,1765.0,0.38236271478947853,2.63388470268352,4.10811550785612
2648,1765.5,0.3717228612560968,2.6126297571515886,4.074964470694599
2649,1766.0,0.3610830077227151,2.591374811619657,4.041813433533078
2650,1767.0,0.3025916530902774,2.5522646606869186,3.9808133805820294
2651,1767.5,0.28949831756696187,2.5395173194552747,3.960931297191812
2652,1768.0,0.27640498204364633,2.5267699782236313,3.941049213801595
2653,1769.0,0.2643540154248582,2.466654003261439,3.847285558219212
2654,1769.5,0.2644069527137002,2.477070137930184,3.863531785482139
2655,1770.0,0.2644598900025421,2.4874862725989293,3.8797780127450663
2656,1771.0,0.2165957335057528,2.392141140259996,3.731066616192286
2657,1771.5,0.20066831561466714,2.341527396526609,3.6521234436552272
2658,1772.0,0.18474089772358146,2.290913652793222,3.5731802711181686
2659,1773.0,0.1995401086682076,2.208251471960334,3.44425054555935
