,Ubar_s1,Ubar_s2,Ubar_s3,Ubar_s4
5597,3.58032983395418,3.724970419635045,3.8999502820606895,4.042841470382587
5598,3.3014201896129847,3.419372448959504,3.576325132592041,3.682794634157339
5599,3.0157411954506754,3.1467583560749555,3.296531713296483,3.392153863620582
5600,3.30584252771141,3.436194711221681,3.60067701910737,3.704117176342092
5601,3.436337970139204,3.564257960431105,3.7156417390520784,3.8165553957117786
5602,3.78624473088865,3.9245896642012426,4.070916382990562,4.215631264047445
5603,4.590673342596474,4.767839404627077,4.959970653650576,5.273039213046304
5604,4.7789009965922,4.988468472141702,5.19151574788025,5.432407345755508
5605,4.981599531096847,5.180103281307007,5.397173600329496,5.6822538921064245
5606,5.257083805823727,5.435790714732648,5.646120176608929,5.998054462329542
5607,5.197224132638163,5.369393791588744,5.576597984057368,5.889516003570354
5608,5.186631117002894,5.385914607385,5.578961500470449,5.910641088716266
5609,5.397532608609249,5.576544084561019,5.761428409980588,6.109218907743548
