,index_arr,sigH,T_period,Cp
1987,1309.0,0.20146336234293144,2.098360655737705,3.272851813306044
1988,1309.5,0.17663912011071065,2.1114209917692675,3.293222260265919
1989,1310.0,0.15181487787848985,2.12448132780083,3.3135927072257942
1990,1311.0,0.24509608513021053,1.9692307692307693,3.071445547914142
1991,1311.5,0.2862434779321751,2.271047545419405,3.5421945919819064
1992,1312.0,0.3273908707341396,2.5728643216080402,4.012943636049671
1993,1313.0,0.3154346761148144,2.598984771573604,4.053684113912846
1994,1313.5,0.32923325003663906,2.5543943465711156,3.984135742983731
1995,1314.0,0.34303182395846366,2.5098039215686274,3.9145873720546165
1996,1315.0,0.30770402448608836,2.497560975609756,3.895491842430756
1997,1315.5,0.2810706274607532,2.4678281068524974,3.849116961827055
1998,1316.0,0.25443723043541805,2.4380952380952383,3.802742081223353
1999,1317.0,0.24571286073653872,2.522167487684729,3.9338710321915302
2000,1317.5,0.25860289647158075,2.4142368969955177,3.7655297549542937
2001,1318.0,0.27149293220662274,2.3063063063063063,3.597188477717057
2002,1319.0,0.1967062816731444,2.3703703703703702,3.6971103709214175
2003,1319.5,0.18839488387271794,2.1622844218264063,3.372554884807509
2004,1320.0,0.18008348607229147,1.9541984732824427,3.047999398693601
2005,1321.0,0.28038853568719274,1.8618181818181818,2.903912154392298
2006,1321.5,0.2100799309977985,2.626273329319687,4.095850486030583
2007,1322.0,0.13977132630840428,3.390728476821192,5.2877888176688685
2008,1323.0,0.16361539235374348,3.436241610738255,5.358444272850122
2009,1323.5,0.20337933028926397,5.482826687722069,7.487624608525317
2010,1324.0,0.2431432682247845,2.520255113157602,9.616804944200512
2011,1325.0,0.13003740592206942,1.5950155763239875,2.4877752101492026
2012,1325.5,0.15774877897911072,1.6368520504570756,2.553028330415411
2013,1326.0,0.185460152036152,1.678688524590164,2.6182814506816197
2014,1327.0,0.10877675232631745,7.641791044776119,9.64493228984358
2015,1327.5,0.11933837433091674,7.641791044776119,9.644421448128773
2016,1328.0,0.12989999633551602,7.641791044776119,9.643910606413966
2017,1329.0,0.26432252581369253,7.529411764705882,9.596613239236133
2018,1329.5,0.2728035982251927,4.015440456300052,9.288110640223087
2019,1330.0,0.2812846706366928,0.5014691478942214,9.424665361447953
2020,1331.0,0.18284831971603638,6.806056236481615,9.501252038388031
2021,1331.5,0.14598126445382634,6.9448135951380365,9.501252038388031
2022,1332.0,0.10911420919161631,6.875270367700072,9.362456662306755
2023,1333.0,0.15842067557543177,6.7368421052631575,9.213764618139418
2024,1333.5,0.14301273348896243,7.497453310696095,9.600688955376388
2025,1334.0,0.1276047914024931,8.258064516129032,9.517870671043319
2026,1335.0,0.2493005213092299,7.0143568225760005,9.515630016186911
2027,1335.5,0.15100678428705339,7.014027726356494,9.486874060589152
2028,1336.0,0.05271304726487686,7.111111111111111,9.520111325899729
2029,1337.0,0.08225228685146903,7.314285714285714,9.663043544016157
2030,1337.5,0.06604719836490233,7.1639921722113495,9.587096125245125
2031,1338.0,0.04984210987833563,7.013698630136986,9.511148706474094
2032,1339.0,0.04751570407590234,7.111111111111111,9.581498035214745
2033,1339.5,0.047278026764914306,7.015015015015015,9.522048724959479
2034,1340.0,0.047040349453926274,6.918918918918919,9.462599414704211
2035,1341.0,0.05453722578256609,8.258064516129032,10.131254267345232
2036,1341.5,0.053224208820657926,6.91164095371669,9.219776196565038
2037,1342.0,0.05191119185874977,5.565217391304348,8.308298125784843
2038,1343.0,0.047077354031099555,7.757575757575758,9.871303145594638
2039,1343.5,0.049559453244647375,7.817249417249418,9.881936580031926
2040,1344.0,0.05204155245819519,7.876923076923077,9.892570014469216
2041,1345.0,0.07050441273279599,7.876923076923077,9.85854991363968
2042,1345.5,0.0638867421397185,8.067493796526055,9.918471687435163
2043,1346.0,0.057269071546641,8.258064516129032,9.978393461230647
2044,1347.0,0.0711958067960114,5.505376344086022,8.188098535329363
2045,1347.5,0.06338735259978771,3.7933385785470763,5.717170898647391
2046,1348.0,0.055578898403564024,2.0813008130081303,3.246243261965417
2047,1349.0,0.06464624332598749,7.876923076923077,9.751871317986563
2048,1349.5,0.07001355244054153,5.645128205128206,7.537261622938571
2049,1350.0,0.07538086155509557,3.4133333333333336,5.322651927890579
2050,1351.0,0.10580831487213169,3.1411042944785277,4.899019652157933
2051,1351.5,0.11355223728838636,2.5329581622768575,3.95059223671347
2052,1352.0,0.12129615970464103,1.9248120300751879,3.002164821269007
2053,1353.0,0.24726001797707206,1.9922178988326849,3.107298997882241
2054,1353.5,0.23684105950160433,1.947781811869874,3.037991213546583
2055,1354.0,0.2264221010261366,1.903345724907063,2.968683429210925
2056,1355.0,0.2596735034765282,1.9844961240310077,3.095255203319633
2057,1355.5,0.23423933324098764,1.9474719426125189,3.0375079047526468
2058,1356.0,0.2088051630054471,1.9104477611940298,2.979760606185661
2059,1357.0,0.2016517827759591,1.8028169014084507,2.811886769217928
2060,1357.5,0.20846848591180078,1.88225136258162,2.935782163263226
2061,1358.0,0.21528518904764246,1.9616858237547892,3.0596775573085244
2062,1359.0,0.19100640675153274,1.9176029962546817,2.990920758268998
2063,1359.5,0.17379157107674004,1.8476903870162298,2.8818767722905645
2064,1360.0,0.15657673540194733,1.7777777777777777,2.772832786312131
2065,1361.0,0.1438425833030982,1.9730909738928983,3.0774663803140787
2066,1361.5,0.22125773280540179,2.325581395348837,3.6272518141853274
2067,1362.0,0.29867288230770533,2.670157068062827,4.164692451294092
2068,1363.0,0.12238528581410572,2.6666666666666665,4.159248425051022
2069,1363.5,0.12109214816325953,2.673647469458988,4.170136477537163
2070,1364.0,0.11979901051241333,2.680628272251309,4.181024530023305
2071,1365.0,0.09831483282691769,3.8208955223880596,5.955361521672411
2072,1365.5,0.09798827046902094,4.9580668088130775,7.407970716025739
2073,1366.0,0.09766170811112418,6.095238095238095,8.860579910379066
2074,1367.0,0.0944629160112599,1.7655172413793103,2.753709801578945
2075,1367.5,0.09126026246767692,4.5929035482258875,6.255212846493098
2076,1368.0,0.08805760892409394,7.420289855072464,9.75671589140725
2077,1369.0,0.09152308588512317,1.6677524429967427,8.639520225322178
2078,1369.5,0.09656705756005274,4.439510024315273,6.085149138628841
2079,1370.0,0.10161102923498232,7.211267605633803,9.569074034723824
2080,1371.0,0.0982463953636761,7.757575757575758,9.797732106962627
2081,1371.5,0.10195382205003156,7.699683401175939,9.749857650931347
2082,1372.0,0.10566124873638703,7.641791044776119,9.701983194900064
2083,1373.0,0.10659107894889897,5.752808988764045,8.41846054026529
2084,1373.5,0.09779173980615377,6.431960049937578,8.898539099187225
2085,1374.0,0.08899240066340859,7.111111111111111,9.378617658109162
2086,1375.0,0.08816974824485851,6.481012658227848,8.980130810118437
2087,1375.5,0.10194324396550555,6.440506329113925,8.949074790895956
2088,1376.0,0.11571673968615259,6.4,8.918018771673475
2089,1377.0,0.10647883746762377,1.8686131386861313,8.926801354570152
2090,1377.5,0.10863268708584561,1.835715020047291,8.90827893543035
2091,1378.0,0.11078653670406746,1.8028169014084507,8.658499819726257
2092,1379.0,0.09976157988946419,4.7407407407407405,7.270003810702135
2093,1379.5,0.09867827010758724,5.123058542413381,7.71516082992868
2094,1380.0,0.0975949603257103,5.505376344086022,8.160317849155225
2095,1381.0,0.10393801593302983,6.4,8.93558393746683
2096,1381.5,0.10718042021701127,2.450577580829049,9.422274726890706
2097,1382.0,0.11042282450099271,2.378987673973369,9.908965516314582
2098,1383.0,0.14228270380129548,1.28,1.9964396061447351
2099,1383.5,0.14054996642629083,1.9010837438423644,2.965155239227717
2100,1384.0,0.13881722905128618,2.522167487684729,3.933870872310699
2101,1385.0,0.13117312556578473,2.378987673973369,9.826490250377306
2102,1385.5,0.12980990372343204,2.378987673973369,3.477916567963698
2103,1386.0,0.12844668188107936,2.2238644422050537,3.4686023832920183
2104,1387.0,0.19151799296581956,1.532934131736527,2.39094563610148
2105,1387.5,0.21027576011496962,1.7587151278837674,2.7431004197129223
2106,1388.0,0.22903352726411966,1.9844961240310077,3.0952552033243648
2107,1389.0,0.2572429884869932,2.0,3.119436884599977
2108,1389.5,0.2656113555344768,2.015873015873016,3.144194320191139
2109,1390.0,0.27397972258196046,2.0317460317460316,3.1689517557823015
2110,1391.0,0.25719251252812964,2.2358078602620086,3.487230752635377
2111,1391.5,0.25518695121447144,2.2119210241480984,3.449974013948659
2112,1392.0,0.2531813899008133,2.1880341880341883,3.4127172752619415
2113,1393.0,0.27871240193348595,2.2164502164502164,3.457038278573509
2114,1393.5,0.27764897773755093,2.2613782613782614,3.527113377290908
2115,1394.0,0.27658555354161585,2.3063063063063063,3.597188476008306
2116,1395.0,0.28616225431849457,2.392523364485981,3.731662777815883
2117,1395.5,0.28290582125702113,2.4270309130122216,3.7854847852964246
2118,1396.0,0.27964938819554763,2.4615384615384617,3.8393067927769664
2119,1397.0,0.2638132658679385,2.3486238532110093,3.6631919099756507
2120,1397.5,0.2471059812369862,2.454311926605505,3.828035169930196
2121,1398.0,0.2303986966060339,2.56,3.992878429884741
2122,1399.0,0.24923533269740397,2.3703703703703702,3.6971103299724972
2123,1399.5,0.2593252156698507,2.3758828596037898,3.7057082526068124
2124,1400.0,0.26941509864229735,2.3813953488372093,3.714306175241128
2125,1401.0,0.2650968640682076,1.9616858237547892,3.0596775573050556
2126,1401.5,0.27489691270099936,2.2419266557197592,3.4967740644576137
2127,1402.0,0.2846969613337912,2.522167487684729,3.933870571610172
2128,1403.0,0.2809009624273191,1.9844961240310077,3.095255203316438
2129,1403.5,0.3266183857290472,2.150619102739486,3.3543602672766197
2130,1404.0,0.3723358090307754,2.316742081447964,3.6134653312368012
2131,1405.0,0.28867570209099613,2.0728744939271255,3.233100576689847
2132,1405.5,0.3526787422051013,2.2161607492677105,3.4565867758195132
2133,1406.0,0.41668178231920644,2.359447004608295,3.6800729749491796
2134,1407.0,0.2906292157437985,2.680628272251309,4.181022861322944
2135,1407.5,0.4554224378583601,2.659901764991634,4.148695960384523
2136,1408.0,0.41675867939805505,2.6391752577319587,4.116369059446102
2137,1409.0,0.33329713598472194,2.3703703703703702,3.697110363877304
2138,1409.5,0.3129399326906614,2.1930592009332166,3.420554871814816
2139,1410.0,0.29258272939660085,2.015748031496063,3.1439993797523282
2140,1411.0,0.2603693906379145,1.9320754716981132,3.013493745123946
2141,1411.5,0.24796710980293,2.3573420836751433,3.6767883303758566
2142,1412.0,0.2355648289679455,2.782608695652174,4.340082915627767
2143,1413.0,0.20950498034912562,2.959537572254335,4.616028285620583
2144,1413.5,0.20732621946650787,2.7597687861271676,4.304453671356399
2145,1414.0,0.20514745858389014,2.56,3.992879057092215
2146,1415.0,0.19238659157042945,2.169491525423729,3.3837959425581263
2147,1415.5,0.19056135005392855,2.10061877858488,3.2763738491708008
2148,1416.0,0.18873610853742764,2.0317460317460316,3.1689517557834757
2149,1417.0,0.19695991672683305,1.615141955835962,2.51916669545077
2150,1417.5,0.22383469888116472,1.6842833066851042,2.6270077354957513
2151,1418.0,0.2507094810354964,1.7534246575342465,2.734848775540733
2152,1419.0,0.20841559990781675,2.4854368932038833,3.876581660950912
2153,1419.5,0.20623683902519901,2.467598829377061,3.8487593136036033
2154,1420.0,0.2026824595465666,2.449760765550239,3.8209369662562946
2155,1421.0,0.2271231121341482,2.5346534653465347,3.9533453845805293
2156,1421.5,0.22046233314536606,2.621824087170622,4.089305167506271
2157,1422.0,0.2138015541565839,2.708994708994709,4.2252649504320114
2158,1423.0,0.19899348705166,2.4854368932038833,3.8765814729116683
2159,1423.5,0.19015077730568364,2.5356477395312345,3.954895788285384
2160,1424.0,0.18130806755970724,2.585858585858586,4.0332101036591
2161,1425.0,0.20021746050924305,2.359447004608295,3.680072959258946
2162,1425.5,0.17598367947037388,2.2737405963212414,3.546395116804776
2163,1426.0,0.15174989843150472,2.1880341880341883,3.4127172743506056
2164,1427.0,0.14483424194872496,4.231404958677686,6.5629865109702
2165,1427.5,0.15108475226924228,4.322599031062981,6.69346760862285
2166,1428.0,0.15733526258975963,4.413793103448276,6.823948706275499
2167,1429.0,0.14260663601840462,3.9689922480620154,6.174855248055555
2168,1429.5,0.14395674275356607,3.923890063424947,6.106788431127777
2169,1430.0,0.14530684948872755,3.878787878787879,6.038721614199999
2170,1431.0,0.1353802911047555,3.5804195804195804,5.581496980183264
2171,1431.5,0.13026745610389479,3.3902097902097905,5.286145707652416
2172,1432.0,0.1251546211030341,3.2,4.990794435121569
2173,1433.0,0.11961351812133955,2.6528497409326426,4.137696814304754
2174,1433.5,0.14028056066014238,3.424785526204026,5.3288802562376
2175,1434.0,0.14028056066014238,4.19672131147541,6.520063698170446
2176,1435.0,0.13139310426241918,2.265486725663717,3.533521425416149
2177,1435.5,0.13109549703578058,2.9613147914032867,4.617577186052979
2178,1436.0,0.13079788980914198,3.657142857142857,5.701632946689809
2179,1437.0,0.13492232234430585,4.7407407407407405,7.3073255546172176
2180,1437.5,0.13643840382309302,6.4338624338624335,8.705400475885373
2181,1438.0,0.13795448530188018,8.126984126984127,10.103475397153527
2182,1439.0,0.16722269906913342,4.970873786407767,7.619001274474543
2183,1439.5,0.16661945932692918,3.3166057243727147,5.10588999187671
2184,1440.0,0.16601621958472493,1.6623376623376624,2.5927787092788774
2185,1441.0,0.1511843208367484,1.7181208053691275,2.6797847062345443
2186,1441.5,0.14768465637607542,4.922552466176627,6.368696744625235
2187,1442.0,0.14418499191540243,8.126984126984127,10.057608783015926
2188,1443.0,0.16870527297222215,4.970873786407767,7.6021714348361
2189,1443.5,0.16849493688548392,3.4063002025564013,5.237373203853101
2190,1444.0,0.1682846007987457,1.841726618705036,2.872574972870103
2191,1445.0,0.1685855870954595,1.8823529411764706,2.935940597271546
2192,1445.5,0.16693066880341131,1.8823529411764706,2.9359405972715154
2193,1446.0,0.16527575051136312,1.8823529411764706,2.935940597271485
2194,1447.0,0.18605111488860418,1.8754578754578755,2.925186236109288
2195,1447.5,0.21054288890740624,2.6443956043956045,4.1238850284438495
2196,1448.0,0.23503466292620828,2.1629681730262,3.373621348851236
2197,1449.0,0.25825725063089,2.178723404255319,3.398195073400091
2198,1449.5,0.26139709854527826,2.147212941797081,3.34904762430238
2199,1450.0,0.26453694645966647,2.115702479338843,3.2999001752046686
2200,1451.0,0.24641088310854303,2.2755555555555556,3.549225957423845
2201,1451.5,0.2662045475305979,2.29614881850176,3.5813456438141005
2202,1452.0,0.2859982119526528,2.316742081447964,3.613465330204356
2203,1453.0,0.31196539728605965,2.1422594142259412,3.3413215162205367
2204,1453.5,0.3239487760751564,2.1033877716291,3.2806926985259874
2205,1454.0,0.3359321548642531,2.064516129032258,3.2200638808314377
2206,1455.0,0.3595553264947396,2.295964125560538,3.581057581575267
2207,1455.5,0.378935255769312,2.3169318344697665,3.613761299764191
2208,1456.0,0.39831518504388436,2.3378995433789953,3.646465017953115
2209,1457.0,0.35815306485058385,2.473429951690821,3.857854179081581
2210,1457.5,0.3592280829148794,2.5231471366494307,3.9353988343906687
2211,1458.0,0.360303100979175,2.5728643216080402,4.012943489699757
2212,1459.0,0.37225016214567136,2.6528497409326426,4.137697670484405
2213,1459.5,0.3585792832607948,2.5396950126464164,3.961208636919147
2214,1460.0,0.3449084043759182,2.4265402843601898,3.784719603353889
2215,1461.0,0.3293599547947095,2.5346534653465347,3.9533456274863488
2216,1461.5,0.3567524284346206,2.566819118460069,4.0035149227809965
2217,1462.0,0.3567439171766825,2.598984771573604,4.053684218075644
2218,1463.0,0.34107516983371294,2.5234535446275537,3.9358767763427194
2219,1463.5,0.34377225209497453,2.523759952605676,3.93635471829477
2220,1464.0,0.3464693343562361,2.1422594142259412,3.3413215165369365
2221,1465.0,0.3474167608037118,2.265486725663717,3.5335214264254295
2222,1465.5,0.3520888502481353,2.2911144035558406,3.5734933878639756
2223,1466.0,0.3567609396925588,2.316742081447964,3.6134653493025217
2224,1467.0,0.3567268946608062,2.598984771573604,4.053684197920189
2225,1467.5,0.3643882571274607,2.5243727685619213,3.937310602198871
2226,1468.0,0.37204961959411526,2.449760765550239,3.8209370064775525
2227,1469.0,0.40835763695525884,2.9257142857142857,4.563272254753477
2228,1469.5,0.42186963266461,3.0143722943722944,4.701512061052688
2229,1470.0,0.43538162837396105,3.103030303030303,4.839751867351899
2230,1471.0,0.44368152383677095,3.011764705882353,4.697445778750306
2231,1471.5,0.4369394987066581,3.0480510276399717,4.754009659287712
2232,1472.0,0.43019747357654525,3.0843373493975905,4.810573539825118
2233,1473.0,0.45684658930813127,3.2,4.990777775104534
2234,1473.5,0.43636429831060286,3.0797687861271674,4.803383348245097
2235,1474.0,0.41588200731307445,2.959537572254335,4.615988921385659
2236,1475.0,0.3964945154058492,2.723404255319149,4.247737565822423
2237,1475.5,0.391981038517937,2.816247582205029,4.392530311372852
2238,1476.0,0.3874675616300247,2.909090909090909,4.53732305692328
2239,1477.0,0.4424029952983865,2.723404255319149,4.247737163950532
2240,1477.5,0.4332761895178836,2.7380462136810797,4.270573277613172
2241,1478.0,0.42414938373738065,2.752688172043011,4.293409391275812
2242,1479.0,0.3817296530229957,2.797814207650273,4.3637884954091595
2243,1479.5,0.39116992953425367,2.753404458322491,4.294526181660037
2244,1480.0,0.4006102060455116,2.708994708994709,4.225263867910914
2245,1481.0,0.3865820409328787,2.497560975609756,3.8954915888653416
2246,1481.5,0.3840793504789164,2.439478162223483,3.804898895059131
2247,1482.0,0.38157666002495405,2.3813953488372093,3.71430620125292
2248,1483.0,0.3845478427277091,2.5472636815920398,3.9730137305747153
2249,1483.5,0.3783027415645559,2.4372682044323835,3.801451957988435
2250,1484.0,0.37205764040140277,2.327272727272727,3.6298901854021546
2251,1485.0,0.39185637987003924,2.6256410256410256,4.095260018749138
2252,1485.5,0.37344478678834114,2.599252673624533,4.054101833839564
2253,1486.0,0.355033193706643,2.5728643216080402,4.012943648929989
2254,1487.0,0.34584558897077083,2.226086956521739,3.472068879939376
2255,1487.5,0.33233681226363676,2.18417318537384,3.4066951982290417
2256,1488.0,0.3188280355565027,2.1422594142259412,3.341321516518707
2257,1489.0,0.30573764689920147,2.4854368932038833,3.8765817030596748
2258,1489.5,0.29385825678437427,2.3461667224640106,3.6593594774222558
2259,1490.0,0.2819788666695471,2.206896551724138,3.442137251784837
2260,1491.0,0.27683180061001467,2.3063063063063063,3.5971884778692043
2261,1491.5,0.27344807822909933,2.2471702471702475,3.5049528765709708
2262,1492.0,0.270064355848184,2.1880341880341883,3.4127172752727373
2263,1493.0,0.23573424219045566,2.3378995433789953,3.646465026597776
2264,1493.5,0.24757404236102748,2.4116682182914393,3.7615233216465604
2265,1494.0,0.25941384253159927,2.4854368932038833,3.8765816166953453
2266,1495.0,0.2838021505889483,2.4380952380952383,3.8027420182488565
2267,1495.5,0.3018523237754422,2.398771121351767,3.741407496768586
2268,1496.0,0.31990249696193607,2.359447004608295,3.680072975288315
2269,1497.0,0.35874028620913456,2.8444444444444446,4.4365133884524255
2270,1497.5,0.368389807000406,2.443928001822739,3.811839431090795
2271,1498.0,0.37803932779167754,2.449760765550239,3.820936868591655
2272,1499.0,0.42618479232596373,2.449760765550239,3.8209368562621946
2273,1499.5,0.41596260145009933,2.733952269749957,4.264185011034181
2274,1500.0,0.40574041057423493,2.6391752577319587,4.116367774603386
2275,1501.0,0.36163028895488614,2.449760765550239,3.820936843932734
2276,1501.5,0.3474511289132782,2.404603885079267,3.7505049034061937
2277,1502.0,0.3332719688716702,2.359447004608295,3.680072962879653
2278,1503.0,0.38108747104665863,2.56,3.9928784158816844
2279,1503.5,0.3590103348289461,2.5048803827751196,3.90690765456613
2280,1504.0,0.3369331986112336,2.449760765550239,3.820936893250576
2281,1505.0,0.3899780650662203,2.392523364485981,3.7316627638957467
2282,1505.5,0.3840619099055711,2.557963809902565,3.989701373612302
2283,1506.0,0.37814575474492185,2.450111484919505,3.8214839464504444
2284,1507.0,0.38914462272911543,2.4265402843601898,3.7847195726042617
2285,1507.5,0.3696926635410839,2.3612522049603637,3.68288857982495
2286,1508.0,0.3502407043530523,2.295964125560538,3.5810575870456387
2287,1509.0,0.2869264948875418,2.4381505249552147,3.8028282577480397
2288,1509.5,0.2769796560760137,2.4504622042887716,3.822030999650313
2289,1510.0,0.2670328172644857,2.4504622042887716,3.822030999650313
2290,1511.0,0.3970831733462513,2.392523364485981,3.7316628069150926
2291,1511.5,0.3953571662099216,2.4511636430273045,3.82312510605005
2292,1512.0,0.3936311590735919,2.5098039215686274,3.914587405185008
2293,1513.0,0.42248193053341476,2.6666666666666665,4.159248684851282
2294,1513.5,0.41615152705677283,2.546603475513428,3.971984153548393
2295,1514.0,0.40982112358013084,2.4265402843601898,3.784719622245504
2296,1515.0,0.4396203836231105,2.585858585858586,4.033211158457785
2297,1515.5,0.44326963422780163,2.676713076713077,4.174917695945958
2298,1516.0,0.4469188848324928,2.7675675675675677,4.316624233434132
2299,1517.0,0.4857912453655023,3.1219512195121952,4.869296772453223
2300,1517.5,0.5135597329986972,3.18122877431306,4.961687302262634
2301,1518.0,0.5413282206318921,3.240506329113924,5.054077832072045
2302,1519.0,0.5401636819717657,3.5310344827586206,5.506009030851965
2303,1519.5,0.5524256530776709,3.4278549037169728,5.345535351071534
2304,1520.0,0.5646876241835761,3.324675324675325,5.185061671291103
2305,1521.0,0.6705457162647228,3.631205673758865,5.660614331825548
2306,1521.5,0.6735669538721274,3.7260505980734626,5.806205269624426
2307,1522.0,0.676588191479532,3.8208955223880596,5.951796207423303
2308,1523.0,0.6673908036222416,3.683453237410072,5.740580478208732
2309,1523.5,0.6540515340402288,3.7240795598815066,5.802797849246461
2310,1524.0,0.6407122644582159,3.764705882352941,5.86501522028419
2311,1525.0,0.5847753113810398,3.5310344827586206,5.504996499446233
2312,1525.5,0.555409528233852,4.351375827237897,6.647866875881656
2313,1526.0,0.5260437450866642,5.171717171717172,7.790737252317079
2314,1527.0,0.4839001252309615,5.333333333333333,7.964808616535884
2315,1527.5,0.4974392829703571,5.128205128205128,7.728717529807744
2316,1528.0,0.5109784407097527,4.923076923076923,7.492626443079603
2317,1529.0,0.5396935556382297,4.266666666666667,6.612949326254321
2318,1529.5,0.5484453655119964,3.6045977011494252,5.601206858929846
2319,1530.0,0.5571971753857631,2.942528735632184,4.589464391605372
2320,1531.0,0.5483045357746078,2.8926553672316384,4.5116976960651645
2321,1531.5,0.5287518615308527,2.759148196436332,4.303478447912942
2322,1532.0,0.5091991872870977,2.6256410256410256,4.09525919976072
2323,1533.0,0.5359389641851369,2.8764044943820224,4.486362880165998
2324,1533.5,0.5323851277014171,2.9803709218898065,4.648486221751142
2325,1534.0,0.5288312912176972,3.0843373493975905,4.8106095633362855
2326,1535.0,0.5467582027817833,2.752688172043011,4.293415370555754
2327,1535.5,0.5462366407709823,2.8065116837868684,4.377362474898917
2328,1536.0,0.5457150787601813,2.8603351955307263,4.461309579242081
2329,1537.0,0.5119028723127007,2.9257142857142857,4.5632773981231765
2330,1537.5,0.5106244569427322,2.9257142857142857,4.563277809381187
2331,1538.0,0.5093460415727636,2.9257142857142857,4.563278220639197
