,jd,u,zu,ta,zt,rh,zq,P,Tsea,sw_dn,lw_dn,lat,lon,Zi,rain,Ss,tsg,Ts_depth,tsnk,ztsg
2160,135.0,2.001777446642746,5.1385000000000005,13.54878828125004,5.1385000000000005,99.80516666666664,3.758499999999998,1015.0739117217084,13.169821805666666,135.0,135.0,41.5777,-70.74611,600.0,0.0,31.61625,13.169821805666666,4.3615,13.169821805666666,4.3615
2161,135.012,2.027884557719638,5.179,13.903690624999967,5.179,99.79616666666664,3.798999999999998,1014.8746961234845,13.147028294166669,135.012,135.012,41.5777,-70.74611,600.0,0.0,31.56415,13.147028294166669,4.321,13.147028294166669,4.321
2162,135.024,2.2314867606291,5.197000000000001,13.80240677083333,5.197000000000001,99.75016666666666,3.8169999999999984,1014.6732765418805,13.12324177075,135.024,135.024,41.5777,-70.74611,600.0,0.0,31.5776,13.12324177075,4.303,13.12324177075,4.303
2163,135.036,2.9300461752940588,5.224,14.306636458333344,5.224,99.83458333333331,3.843999999999998,1014.4708448041198,13.13739715375,135.036,135.036,41.5777,-70.74611,600.0,0.0,31.591900000000003,13.13739715375,4.276,13.13739715375,4.276
2164,135.048,2.5109108930074626,5.194500000000001,14.258891927083312,5.194500000000001,99.71283333333336,3.814499999999998,1014.1838579734322,13.140577462666666,135.048,135.048,41.5777,-70.74611,600.0,0.0,31.6023,13.140577462666666,4.3055,13.140577462666666,4.3055
2165,135.06,3.2639587783753057,5.171500000000001,13.268573307291717,5.171500000000001,99.75783333333332,3.7914999999999983,1013.9984223602918,13.153876074416669,135.06,135.06,41.5777,-70.74611,600.0,0.0,31.5702,13.153876074416669,4.3285,13.153876074416669,4.3285
2166,135.072,2.721163762929268,5.185500000000001,14.121340885416657,5.185500000000001,99.6685,3.805499999999998,1013.8727474427136,13.1686892435,135.072,135.072,41.5777,-70.74611,600.0,0.0,31.55605,13.1686892435,4.3145,13.1686892435,4.3145
2167,135.084,,5.181500000000001,,5.181500000000001,99.56225,3.801499999999998,1013.763770048104,13.169767715833332,135.084,135.084,41.5777,-70.74611,600.0,0.0,31.5708,13.169767715833332,4.3185,13.169767715833332,4.3185
2168,135.096,,5.170000000000001,,5.170000000000001,99.80425,3.7899999999999983,1013.5530436397707,13.1717503795,135.096,135.096,41.5777,-70.74611,600.0,0.0,31.5867,13.1717503795,4.33,13.1717503795,4.33
2169,135.108,,5.129,,5.129,99.71341666666667,3.748999999999998,1013.2914704867708,13.181539524083334,135.108,135.108,41.5777,-70.74611,600.0,0.0,31.61415,13.181539524083334,4.371,13.181539524083334,4.371
2170,135.12,,5.115000000000001,,5.115000000000001,99.66075,3.734999999999999,1013.062971798552,13.193295187666664,135.12,135.12,41.5777,-70.74611,600.0,0.0,31.58365,13.193295187666664,4.385,13.193295187666664,4.385
2171,135.132,,5.066000000000001,,5.066000000000001,99.69533333333337,3.685999999999998,1012.9957566286251,13.194490460166667,135.132,135.132,41.5777,-70.74611,600.0,0.0,31.63435,13.194490460166667,4.434,13.194490460166667,4.434
2172,135.144,,4.983500000000001,,4.983500000000001,99.69758333333336,3.603499999999998,1012.9530007895312,13.185257973416666,135.144,135.144,41.5777,-70.74611,600.0,0.0,31.69705,13.185257973416666,4.5165,13.185257973416666,4.5165
2173,135.156,,4.882000000000001,,4.882000000000001,99.72241666666666,3.501999999999998,1012.8770192180572,13.17300622325,135.156,135.156,41.5777,-70.74611,600.0,0.0,31.68125,13.17300622325,4.618,13.17300622325,4.618
2174,135.168,,4.796000000000001,,4.796000000000001,99.85708333333334,3.415999999999998,1012.7372230209428,13.187407789083332,135.168,135.168,41.5777,-70.74611,600.0,0.0,31.67,13.187407789083332,4.704,13.187407789083332,4.704
2175,135.18,,4.631500000000001,,4.631500000000001,99.76366666666668,3.2514999999999983,1012.7629628072656,13.240939610666668,135.18,135.18,41.5777,-70.74611,600.0,0.0,31.65325,13.240939610666668,4.8685,13.240939610666668,4.8685
2176,135.192,,4.4895000000000005,,4.4895000000000005,99.732,3.109499999999998,1012.6285833567708,13.196551092666668,135.192,135.192,41.5777,-70.74611,600.0,0.0,31.68785,13.196551092666668,5.0105,13.196551092666668,5.0105
2177,135.204,,4.338500000000001,,4.338500000000001,99.74875000000002,2.958499999999998,1012.9136223194844,13.114492011333333,135.204,135.204,41.5777,-70.74611,600.0,0.0,31.674,13.114492011333333,5.1615,13.114492011333333,5.1615
2178,135.216,2.0576176895393328,4.224500000000001,14.022560156249938,4.224500000000001,99.671,2.8444999999999983,1011.9445603391458,12.904279782333331,135.216,135.216,41.5777,-70.74611,600.0,0.0,31.6787,12.904279782333331,5.2755,12.904279782333331,5.2755
2179,135.228,2.355177360538561,4.113500000000001,13.268573307291717,4.113500000000001,99.68991666666668,2.7334999999999985,1010.9800781481354,12.662106412,135.228,135.228,41.5777,-70.74611,600.0,0.0,31.7066,12.662106412,5.3865,12.662106412,5.3865
2180,135.24,2.944173373527857,4.019,13.268573307291717,4.019,99.72833333333334,2.638999999999998,1011.2859577387032,12.6123993275,135.24,135.24,41.5777,-70.74611,600.0,0.0,31.688450000000003,12.6123993275,5.481,12.6123993275,5.481
2181,135.252,,3.9500000000000006,,3.9500000000000006,99.74616666666668,2.569999999999998,1011.7983801610416,12.329776336916666,135.252,135.252,41.5777,-70.74611,600.0,0.0,31.66515,12.329776336916666,5.55,12.329776336916666,5.55
2182,135.264,,3.9170000000000007,,3.9170000000000007,99.6879166666667,2.536999999999998,1011.5905663233648,12.22402088425,135.264,135.264,41.5777,-70.74611,600.0,0.0,31.6517,12.22402088425,5.583,12.22402088425,5.583
2183,135.276,3.5672748973803072,3.905500000000001,13.003029427083334,3.905500000000001,99.70716666666668,2.5254999999999983,1011.3994410892136,12.321542894666669,135.276,135.276,41.5777,-70.74611,600.0,0.0,31.6341,12.321542894666669,5.5945,12.321542894666669,5.5945
2184,135.288,3.748792062912362,3.9170000000000007,13.119432031250028,3.9170000000000007,99.70150000000002,2.536999999999998,1011.8261002464116,12.310717420833331,135.288,135.288,41.5777,-70.74611,600.0,0.0,31.6329,12.310717420833331,5.583,12.310717420833331,5.583
2185,135.3,3.5082323466979384,3.9595000000000007,12.933313802083319,3.9595000000000007,99.6776666666667,2.579499999999998,1012.3740322268336,12.346192585666666,135.3,135.3,41.5777,-70.74611,600.0,0.0,31.6403,12.346192585666666,5.5405,12.346192585666666,5.5405
2186,135.312,3.2485780214643647,4.021000000000001,13.018622135416706,4.021000000000001,99.70283333333336,2.6409999999999982,1013.3174974760936,12.406849028,135.312,135.312,41.5777,-70.74611,600.0,0.0,31.62745,12.406849028,5.479,12.406849028,5.479
2187,135.324,3.817011481369128,4.118500000000001,13.190035156249962,4.118500000000001,99.68133333333336,2.7384999999999984,1012.7190019123594,12.479738543666668,135.324,135.324,41.5777,-70.74611,600.0,0.0,31.59185,12.479738543666668,5.3815,12.479738543666668,5.3815
2188,135.336,4.201994449072069,4.203500000000001,13.150313802083303,4.203500000000001,99.63716666666669,2.8234999999999983,1012.5975471135936,12.471335876333333,135.336,135.336,41.5777,-70.74611,600.0,0.0,31.59375,12.471335876333333,5.2965,12.471335876333333,5.2965
2189,135.348,2.9720794425167187,4.3100000000000005,13.123661718750043,4.3100000000000005,99.62066666666668,2.929999999999998,1012.5666162339218,12.410817820833332,135.348,135.348,41.5777,-70.74611,600.0,0.0,31.59275,12.410817820833332,5.19,12.410817820833332,5.19
2190,135.36,3.508744901931536,4.444000000000001,13.181654947916684,4.444000000000001,99.531,3.0639999999999983,1012.6272774568906,12.434194377916668,135.36,135.36,41.5777,-70.74611,600.0,0.0,31.6188,12.434194377916668,5.056,12.434194377916668,5.056
2191,135.372,3.473317086797552,4.548500000000001,13.228246093750045,4.548500000000001,99.582,3.168499999999998,1012.7288912445104,12.737901257083331,135.372,135.372,41.5777,-70.74611,600.0,0.0,31.6162,12.737901257083331,4.9515,12.737901257083331,4.9515
2192,135.384,3.1256107525759984,4.6785000000000005,13.308900520833333,4.6785000000000005,99.47025,3.298499999999998,1012.6821408966614,12.899151422416669,135.384,135.384,41.5777,-70.74611,600.0,0.0,31.5977,12.899151422416669,4.8215,12.899151422416669,4.8215
2193,135.396,3.1518921370608783,4.795000000000001,13.134873958333344,4.795000000000001,99.54016666666668,3.4149999999999983,1012.6134155007032,12.97663782275,135.396,135.396,41.5777,-70.74611,600.0,0.0,31.5804,12.97663782275,4.705,12.97663782275,4.705
2194,135.408,3.184011849163674,4.9085,13.37605781250005,4.9085,99.65925,3.528499999999998,1012.5541871710208,13.071045696166664,135.408,135.408,41.5777,-70.74611,600.0,0.0,31.57725,13.071045696166664,4.5915,13.071045696166664,4.5915
2195,135.42,2.992416192615777,5.017,13.509085677083306,5.017,99.60908333333336,3.636999999999998,1012.4491345188748,13.189631091833332,135.42,135.42,41.5777,-70.74611,600.0,0.0,31.5876,13.189631091833332,4.4830000000000005,13.189631091833332,4.4830000000000005
2196,135.432,3.767412477136264,5.091000000000001,13.816329427083303,5.091000000000001,99.38475,3.711,1012.4001287852656,13.39470324,135.432,135.432,41.5777,-70.74611,600.0,0.0,31.57725,13.39470324,4.409,13.39470324,4.409
2197,135.444,4.09427690790439,5.139000000000001,13.953070572916658,5.139000000000001,99.10075,3.758999999999998,1012.3145893774374,13.4926600155,135.444,135.444,41.5777,-70.74611,600.0,0.0,31.57835,13.4926600155,4.361,13.4926600155,4.361
2198,135.456,4.402527770375921,5.186000000000001,13.811372656249944,5.186000000000001,98.96075,3.8059999999999983,1012.1193103791146,13.476526108666668,135.456,135.456,41.5777,-70.74611,600.0,0.0,31.5594,13.476526108666668,4.314,13.476526108666668,4.314
2199,135.468,3.9804272842297936,5.219500000000001,13.675331510416697,5.219500000000001,99.28849999999998,3.8394999999999984,1011.8813850247656,13.538128413166667,135.468,135.468,41.5777,-70.74611,600.0,0.0,31.5973,13.538128413166667,4.2805,13.538128413166667,4.2805
2200,135.48,4.126596250306028,5.212000000000001,13.876772656250012,5.212000000000001,99.20308333333334,3.831999999999998,1011.7013578612084,13.583370235833332,135.48,135.48,41.5777,-70.74611,600.0,0.0,31.64085,13.583370235833332,4.288,13.583370235833332,4.288
2201,135.492,4.201390860039771,5.203500000000001,13.752683854166662,5.203500000000001,98.90025,3.8234999999999983,1011.3180917536096,13.5930748275,135.492,135.492,41.5777,-70.74611,600.0,0.0,31.63825,13.5930748275,4.2965,13.5930748275,4.2965
2202,135.504,4.965128531577723,5.158500000000001,13.652593229166655,5.158500000000001,99.19883333333334,3.7784999999999984,1011.1265144917344,13.562692348083331,135.504,135.504,41.5777,-70.74611,600.0,0.0,31.65865,13.562692348083331,4.3415,13.562692348083331,4.3415
2203,135.516,4.966471601451373,5.107000000000001,13.783082291666744,5.107000000000001,98.96633333333334,3.726999999999998,1010.9404252203956,13.593538330333336,135.516,135.516,41.5777,-70.74611,600.0,0.0,31.65985,13.593538330333336,4.393,13.593538330333336,4.393
2204,135.528,5.486752526467531,5.0425,13.774947395833294,5.0425,98.75441666666669,3.662499999999998,1010.9108486761614,13.581059644,135.528,135.528,41.5777,-70.74611,600.0,0.0,31.62015,13.581059644,4.4575000000000005,13.581059644,4.4575000000000005
2205,135.54,5.510657762123826,5.003500000000001,13.73494999999997,5.003500000000001,98.5695,3.623499999999998,1010.7278445398906,13.533027636333332,135.54,135.54,41.5777,-70.74611,600.0,0.0,31.6221,13.533027636333332,4.4965,13.533027636333332,4.4965
2206,135.552,6.205599295024882,4.926500000000001,13.378994270833402,4.926500000000001,98.83716666666668,3.546499999999998,1010.4517196017918,13.485155823666668,135.552,135.552,41.5777,-70.74611,600.0,0.0,31.60375,13.485155823666668,4.5735,13.485155823666668,4.5735
2207,135.564,6.058564171492932,4.844500000000001,11.838329557291672,4.844500000000001,99.019,3.4644999999999984,1010.3399656624948,13.482178054833334,135.564,135.564,41.5777,-70.74611,600.0,0.0,31.5936,13.482178054833334,4.6555,13.482178054833334,4.6555
2208,135.576,6.5676922995630695,4.7635000000000005,11.838329557291672,4.7635000000000005,99.28449999999998,3.383499999999998,1010.1830596205104,13.394067762333334,135.576,135.576,41.5777,-70.74611,600.0,0.0,31.6182,13.394067762333334,4.7365,13.394067762333334,4.7365
2209,135.588,5.294710306769306,4.701500000000001,11.838329557291672,4.701500000000001,99.193,3.321499999999998,1009.9383334879792,13.302048565166666,135.588,135.588,41.5777,-70.74611,600.0,0.0,31.615,13.302048565166666,4.7985,13.302048565166666,4.7985
2210,135.6,5.172565174563826,4.6325,11.838329557291672,4.6325,99.17908333333337,3.252499999999998,1009.822767172349,13.270916742666667,135.6,135.6,41.5777,-70.74611,600.0,0.0,31.61545,13.270916742666667,4.8675,13.270916742666667,4.8675
2211,135.612,4.807189424734366,4.485500000000001,11.838329557291672,4.485500000000001,98.83458333333334,3.1054999999999984,1009.7324857686666,13.252749135833334,135.612,135.612,41.5777,-70.74611,600.0,0.0,31.59845,13.252749135833334,5.0145,13.252749135833334,5.0145
2212,135.624,4.833103939008076,4.3725000000000005,11.838329557291672,4.3725000000000005,98.68033333333337,2.992499999999998,1009.50459203787,13.146113282583332,135.624,135.624,41.5777,-70.74611,600.0,0.0,31.6197,13.146113282583332,5.1275,13.146113282583332,5.1275
2213,135.636,4.260547873405267,4.243,11.838329557291672,4.243,98.72291666666666,2.862999999999998,1009.2946666455052,12.93522268975,135.636,135.636,41.5777,-70.74611,600.0,0.0,31.620600000000003,12.93522268975,5.257,12.93522268975,5.257
2214,135.648,4.393091345483428,4.098000000000001,11.838329557291672,4.098000000000001,98.82658333333332,2.717999999999998,1009.32639208488,12.839718590333334,135.648,135.648,41.5777,-70.74611,600.0,0.0,31.6278,12.839718590333334,5.402,12.839718590333334,5.402
2215,135.66,4.97792865318704,3.972,11.838329557291672,3.972,99.02558333333334,2.591999999999998,1009.3130474695416,12.84083163775,135.66,135.66,41.5777,-70.74611,600.0,0.0,31.62925,12.84083163775,5.528,12.84083163775,5.528
2216,135.672,,3.8465000000000007,,3.8465000000000007,99.25633333333334,2.466499999999998,1009.3052733267812,12.820681077666666,135.672,135.672,41.5777,-70.74611,600.0,0.0,31.6184,12.820681077666666,5.6535,12.820681077666666,5.6535
2217,135.684,4.424881987879338,3.748000000000001,11.838329557291672,3.748000000000001,99.34958333333331,2.3679999999999986,1009.2003224670104,12.756894073166666,135.684,135.684,41.5777,-70.74611,600.0,0.0,31.6229,12.756894073166666,5.752,12.756894073166666,5.752
2218,135.696,4.817210244061172,3.684000000000001,11.838329557291672,3.684000000000001,99.48558333333334,2.3039999999999985,1009.3787907975782,12.737103261583334,135.696,135.696,41.5777,-70.74611,600.0,0.0,31.6031,12.737103261583334,5.816,12.737103261583334,5.816
2219,135.708,5.4528838432629,3.593,11.838329557291672,3.593,99.54925,2.2129999999999974,1009.4203603222344,12.675925266333332,135.708,135.708,41.5777,-70.74611,600.0,0.0,31.597,12.675925266333332,5.907000000000001,12.675925266333332,5.907000000000001
2220,135.72,4.974776223759859,3.5595000000000008,11.838329557291672,3.5595000000000008,99.59541666666668,2.179499999999998,1009.4576782466614,12.608684266833334,135.72,135.72,41.5777,-70.74611,600.0,0.0,31.590850000000003,12.608684266833334,5.9405,12.608684266833334,5.9405
2221,135.732,3.487957960822297,3.5595,11.838329557291672,3.5595,99.60766666666667,2.1794999999999973,1009.2134994997656,12.580574519416666,135.732,135.732,41.5777,-70.74611,600.0,0.0,31.58865,12.580574519416666,5.940500000000001,12.580574519416666,5.940500000000001
2222,135.744,4.352534316402096,3.5840000000000014,11.838329557291672,3.5840000000000014,99.66458333333334,2.203999999999999,1008.6503566480574,12.548880340416666,135.744,135.744,41.5777,-70.74611,600.0,0.0,31.5983,12.548880340416666,5.916,12.548880340416666,5.916
2223,135.756,5.836323437816912,3.620000000000001,11.838329557291672,3.620000000000001,99.73241666666668,2.2399999999999984,1008.2031078187448,12.554937915,135.756,135.756,41.5777,-70.74611,600.0,0.0,31.5932,12.554937915,5.88,12.554937915,5.88
2224,135.768,4.754276626773332,3.695,11.838329557291672,3.695,99.78458333333332,2.3149999999999977,1008.6183836718388,12.513089783,135.768,135.768,41.5777,-70.74611,600.0,0.0,31.5968,12.513089783,5.805000000000001,12.513089783,5.805000000000001
2225,135.78,4.405716020251452,3.829500000000001,11.838329557291672,3.829500000000001,99.76891666666666,2.4494999999999982,1008.4270397673074,12.4569446245,135.78,135.78,41.5777,-70.74611,600.0,0.0,31.60265,12.4569446245,5.6705,12.4569446245,5.6705
2226,135.792,,3.996500000000001,,3.996500000000001,99.79383333333332,2.6164999999999985,1008.2229363809064,12.377136924666669,135.792,135.792,41.5777,-70.74611,600.0,0.0,31.61265,12.377136924666669,5.5035,12.377136924666669,5.5035
2227,135.804,6.577497398057189,4.138000000000001,11.140901822916646,4.138000000000001,99.79766666666666,2.7579999999999982,1008.492956508599,12.364358919583331,135.804,135.804,41.5777,-70.74611,600.0,0.0,31.6191,12.364358919583331,5.362,12.364358919583331,5.362
2228,135.816,5.992477348090317,4.288,11.838329557291672,4.288,99.7985,2.907999999999998,1010.189434631328,12.340441102,135.816,135.816,41.5777,-70.74611,600.0,0.0,31.6291,12.340441102,5.212,12.340441102,5.212
2229,135.828,5.56246235309333,4.425000000000001,12.066349218749963,4.425000000000001,99.82099999999998,3.044999999999998,1010.0523747803647,12.319639689666666,135.828,135.828,41.5777,-70.74611,600.0,0.0,31.63985,12.319639689666666,5.075,12.319639689666666,5.075
2230,135.84,6.255983357637262,4.594,12.16976093750003,4.594,99.85966666666664,3.2139999999999977,1009.8496307073958,12.3596815605,135.84,135.84,41.5777,-70.74611,600.0,0.0,31.6513,12.3596815605,4.906000000000001,12.3596815605,4.906000000000001
2231,135.852,5.513361558546437,4.745500000000001,11.838329557291672,4.745500000000001,99.884,3.365499999999998,1009.7933513760988,12.49329585875,135.852,135.852,41.5777,-70.74611,600.0,0.0,31.68355,12.49329585875,4.7545,12.49329585875,4.7545
