,tke_transport_I,tke_transport_II,tke_transport_III,WpEp_bar_1,WpEp_bar_2,WpEp_bar_3,WpEp_bar_4
200,0.0022688059819041184,0.0010111731280610379,-0.0067185628857032295,0.0137268122012767,0.0198412443225083,0.0226674732154389,0.0064421438464656
201,-0.0004917162687512433,0.002817959926094347,-0.0108962932960494,0.0102642047913955,0.0089390294471109,0.0168152274405446,-0.0094993208694147
202,0.004355221066409091,0.00021561265663248676,-0.004968308592507163,-0.0042431446191901,0.0074941761547824,0.0080968135300702,-0.0039016517208346
203,0.003951065763826679,-0.0006203257320041861,0.001773645757918054,-0.0026371831268046,0.0080109391067083,0.0062771286857566,0.0105604831911287
204,0.0031862313506214103,0.001663307559238891,0.004845143102252464,-0.0030480657410107,0.005538827748914,0.0101877723769867,0.0218887929689264
205,0.008729960006880297,0.0014040818661788558,-0.0005009022636143683,-0.0085635284921387,0.0149637137264037,0.0188881225423736,0.0176784435757449
206,0.0004136434024250835,0.0006085345587024329,-0.0005938709761951553,0.0001128488532046,0.0012276178227402,0.0029284719143135,0.0014942735068022
207,0.0028931261249554364,0.0020250387481369945,1.7799144780414613e-05,0.006164262104987,0.0139612370117419,0.0196212203127848,0.0196642052474295
208,0.0021555429173772543,0.00014563243761778153,5.547885010376877e-05,0.0078253470503946,0.0136345352127263,0.014041577875868,0.0141755592988686
209,0.005082515296118034,-0.0011695809877321287,-0.0006090810047826503,0.0030525275178709,0.016749906240909,0.0134809273801977,0.0120099967536476
210,0.008701584466892282,-0.000531970252179428,-0.0028264789847106,-0.0009951280790939,0.0224556420591808,0.0209687852043393,0.0141428384562632
211,0.002085030150885269,0.0014217307358822537,0.00027960526962376796,-0.0022830093652172,0.0033361468914186,0.0073098842982095,0.0079851310243509
212,0.005028632267653254,-0.0003579489904267268,-0.0017424562052763145,1.6327589691382816e-05,0.0135684915510169,0.0125680241227742,0.0083599923870319
213,0.009042675851632171,0.0058312961034777105,-0.0018945079400978888,-0.0219340484764666,0.0024359629436821,0.0187344355529023,0.0141591988775659
214,0.004535808359169166,-0.0030253109933581048,0.009063591122822607,0.0154864121260542,0.0277104156540151,0.0192546714275792,0.0411432439891958
215,0.0009892181403887577,0.002030286519395599,0.00272252606943619,0.0141602919917437,0.0168262348800914,0.0225008857018021,0.0290757861594905
216,0.0007239940157367715,0.0015764169491508774,-0.00015920198777809644,0.0122234993181438,0.0141746631905544,0.0185807485634311,0.018196275762947
217,-0.000523891820056772,0.0030568528792120574,-0.0038199696076666664,0.0083936135042037,0.0069817250491507,0.0155256288465484,0.0063004022440334
218,0.002455549317327718,0.002463589472354491,-0.00324465718479321,0.0128461197343351,0.0194638251445333,0.0263495577197641,0.0185137106184885
219,0.0005224770969859369,1.1052071880428628e-05,-0.0062134392166946165,0.0154787138797083,0.0168867896560854,0.0169176801969912,0.0019122244886737
220,0.0024693367656103892,0.003273499517094276,-0.0015584160226031882,0.0139238308197369,0.0205786934030569,0.0297281245533354,0.0259645498587487
221,0.0030067734136100194,0.001062410249952236,-0.008193318201960455,0.0182407755144832,0.0263440298641622,0.0293134665127787,0.0095266030550442
222,0.002080921439909871,0.0018638619231074063,0.0005272016284157345,0.0125144229025181,0.0181225061830752,0.0233320002581604,0.0246051921907844
223,0.0017973361321356948,0.0017572665855305199,0.0014153094521618633,0.0163520519853662,0.0211958728614719,0.0261074329680297,0.0295254052950006
224,-0.0004897195524276072,0.0017203662460872275,0.003826599642246087,0.0102148519406293,0.0088950577468369,0.0137034814046507,0.022944719540675
225,-7.664509539306096e-05,0.0001506758983799643,-0.0006901057177098137,0.0119968840793847,0.0117903255473004,0.0122114646832724,0.0105448593750032
226,0.0004200982891605935,0.000892338960604365,0.002386026671254368,0.0102107028753004,0.0113428677645882,0.0138369551594774,0.0195992095705567
227,0.0014013863627325416,0.0005561224123841864,-0.004390061281365466,0.0090240525319397,0.0128007887795039,0.0143551509221177,0.0037531529276201
228,-0.00042278204081777344,0.00018945153529302322,0.0012952431224590472,0.0111757297135507,0.0100363321135468,0.0105658491546908,0.0136938612954294
229,0.0002947015014080148,0.0007412939666204291,0.0006428899220481576,0.009018420130908,0.0098126406772026,0.0118845573139067,0.013437136475653
230,0.002118911114600408,0.0007832795500150625,-0.0013104713980389233,0.0090602795293192,0.0147707449831673,0.0169600113254594,0.0137952228991954
231,0.00019799261749168823,0.0009429741136988195,-0.0015757766673179295,0.0077369807276299,0.00827057083177,0.0109061834795582,0.0071006828279854
232,0.0005838072015116142,0.0018213532586142036,-0.0006974223531512211,0.0038112248755131,0.0053845852835869,0.0104752676414136,0.0087909926585534
233,0.0009361900830280523,0.0006139590293298028,-0.0005336095169514696,0.0068434118264998,0.0093664441002604,0.0110824595872372,0.0097937926037994
234,-0.00022059294798148425,0.0011737279577391413,0.0008727024971281984,0.0034265788613202,0.0028320808665101,0.006112650508391,0.0082202270389556
235,-0.0007635131880190352,0.0011264984606201428,0.001996377597710642,0.0087807026068005,0.0067230345650892,0.0098715977625225,0.0146928496609937
236,0.0008086191722884229,0.0014752942167419317,-0.003272142083442774,0.0122588159809719,0.0144380446502892,0.0185614919860829,0.0106592688545686
237,0.0020096006003441557,0.0003988157911018615,-0.00023365027107196808,0.0109785660031031,0.0163944396210306,0.0175091297571603,0.0169448643525215
238,-0.0006215202769634514,0.0021460920688211095,0.0011962766827708483,0.0110692846758075,0.009394287529391,0.015392614861746,0.0182816230506376
239,0.0008378774089470498,0.00027425591100468683,0.0003677439911253009,0.0075450289142342,0.0098031085313465,0.0105696538026046,0.0114577555411722
240,0.0029892039838352513,0.0036476290876542397,-0.002930067149658965,0.004046633757255,0.012102538493691,0.0222976617936846,0.0152215496272582
241,,,,,,,
242,,,,,,,
243,,,,,,,
244,,,,,,,
245,,,,,,,
246,,,,,,,
247,,,,,,,
248,,,,,,,
249,,,,,,,
250,,,,,,,
251,,,,,,,
252,,,,,,,
253,,,,,,,
254,,,,,,,
255,,,,,,,
256,,,,,,,
257,,,,,,,
258,,,,,,,
259,0.04066377260648041,-0.04193992639878794,0.007794281678490477,0.0073325241113371,0.1169213912858018,-0.0003007029988105,0.018522487254744
260,-0.011456488478588312,0.01213960762669263,0.008091251522484098,0.0042487127770007,-0.0266265236727948,0.0073036796438111,0.0268440520706102
261,0.06482011969150148,-0.0657715587518909,0.016568254246029195,-0.0078997869744959,0.1667904355941006,-0.0170410711174345,0.022971262886726
262,0.05680193500666445,-0.05594496169532132,0.010401780421678136,0.0002727706874217,0.1533539855303824,-0.0030121824080407,0.022108117310312
263,0.021973773223066942,-0.023871817201573883,0.016371389265175486,-0.0001890595113008,0.0590302593248646,-0.0076914697535344,0.0318454353218644
264,-0.04033771782301952,0.033430189387532415,0.0190046053423347,-0.0075568659130002,-0.1162670154460378,-0.0228296361078847,0.0230664857938536
265,,,,,,,
266,0.04203335200517851,-0.04504249991432086,0.012864618313216728,-0.007020815286296,0.1062590683676601,-0.0196347188928667,0.0114333343335517
267,0.02186778483076575,-0.01044061902435431,-0.007789236449047659,0.0112496658428863,0.0701833459618,0.0410018157887297,0.0221908097642796
268,0.03230018100265154,-0.027123248703307085,0.004717601096546584,-0.004395888629448,0.0826530991726979,0.0068436190469546,0.0182366256951146
269,0.005069220455752543,0.0019416181045549552,-0.00609139105685706,0.0021638288059475,0.0158253779342006,0.0212522005364317,0.0065414911341219
270,0.0005146192558879408,0.002056220741846082,0.0018604246033453423,0.0101380692791517,0.0115249681737697,0.0172721051472295,0.0217650305643085
271,0.0210807020563223,-0.011589200601794027,-0.0007991406649400411,-0.0018357200218027,0.0549767720199859,0.0225849563379716,0.0206550316321414
272,0.0008777558523372916,0.001648599979831807,-0.000667007652505466,0.0053612453585974,0.0077267973806464,0.0123346343242763,0.0107238108434756
273,0.023135700434420148,-0.017282094541649196,0.001739557788711015,-0.0054614126139691,0.0568893000567932,0.0085858458128837,0.0127868778726208
274,0.05929393911185986,-0.08657049456123954,0.05864332954674149,-0.0305820594812628,0.1292151064251995,-0.112749425873465,0.0288742149819157
275,0.0783754975578088,-0.07840499716627516,0.028697713140661985,-0.0186986154043317,0.192523350513963,-0.0266186165657761,0.0426863606689226
276,0.061640318362596806,-0.07603045007403227,0.029970237000097513,-0.009195672656939,0.1569249853302594,-0.0555801226266608,0.0167979997285747
277,-0.06379038381153404,0.054822955764813455,0.03370093788293946,-0.0022160458515799,-0.1741311302236641,-0.0209009688610105,0.0604867961262883
278,-0.061298593183877224,0.08337867444572698,-0.019288145448334078,-0.0085671477738247,-0.1737668564043738,0.0592765386714331,0.0126956674137063
279,-0.09801710268941911,0.11705855182031726,-0.009519300612743767,-0.0205287622448451,-0.2846848539928296,0.0424937983449571,0.0195046873651809
280,0.01949727914822015,-0.028590841254187295,0.03251548280122153,-0.0171903055076079,0.0353548617968454,-0.0445565395086081,0.0339683514563419
281,-0.1034485744194048,0.0744469703366489,0.04507079036094364,-0.0204090770109693,-0.2992029850712652,-0.0911237029803315,0.0177222557413474
282,-0.09405689232137354,0.11714700173395062,-0.014454969064577973,-0.0130775656259707,-0.2665608904320724,0.0608649794143196,0.0259562291233638
283,-0.10361143199735691,0.09071587472499928,0.026631903196322155,0.0019221466631106,-0.2773106625697663,-0.0237597927133933,0.0405562535057247
284,-0.11407190457616394,0.09426719257766111,0.047573721300304135,0.0083594015410069,-0.2990643812917549,-0.0355875780371921,0.0793029589030424
285,-0.11340564323150497,0.10203025618551095,0.02855800846927321,-0.0151339355667893,-0.3207621440756952,-0.0355875780371921,0.0333800124161027
286,-0.018919223069859555,-0.007709288132746622,0.07361358231090302,-0.0124950203777558,-0.0634823265510273,-0.0850297868820541,0.0927470143987767
287,0.0007176458463344332,-0.05835670603665106,0.08808033824289548,-0.0183854664628654,-0.0164514109069941,-0.1795584042794338,0.0331556125771588
288,0.03638258910375981,-0.02168089470057957,0.021877393480951548,-0.0120430521275535,0.0860080255070792,0.0254099248189593,0.0782438300754573
289,0.07110303673497118,-0.08946706759420595,0.09984879584108111,-0.0351228888131995,0.1564997951875478,-0.0935606587382578,0.1475741832179531
290,-0.051321311885198034,0.023894254870630623,0.07456331883496116,-0.0053935068749095,-0.1437044424055182,-0.0769200000421056,0.1031504149443256
291,0.018105372436897887,0.0455662205031302,-0.014420757777188077,-0.0334099629814021,0.0153840157360377,0.1427416020422866,0.1079154720103774
292,0.022807594292031948,-0.06359031869055914,0.12781119080231196,-0.050885334385794,0.0105811322312321,-0.1671538085088807,0.1415102172787027
293,-0.011592427013148129,0.014165330174221898,0.08788365919834099,-0.0439380850737081,-0.0751796758741423,-0.0355875780371921,0.1766514589268014
294,-0.06067312934292119,0.007236834775041687,0.130688855978659,-0.0624609418183421,-0.2259750253975147,-0.2057480722012732,0.1098655149871883
295,-0.25358892757397994,0.0784129615698671,0.24566959106652764,0.039076425405712,-0.6443457344061639,-0.4251815068183854,0.1681105556072788
296,-0.41302300479094817,0.40931984351478234,0.09845994779465096,-0.0154692736835178,-1.128566271595123,0.0154826910286937,0.2532634649527758
297,-0.3279728616606485,0.30815922952773267,0.1745864065112984,-0.0137561629055356,-0.8976430250809831,-0.0363379785509703,0.3852881931738153
298,-0.3358752267690118,0.3302983692265429,0.13987043792298998,-0.0137561629055356,-0.9189398990480224,0.0042440429401649,0.3420311505241857
299,-0.29218638196369756,0.2884790914586249,0.14395871838018415,-0.0146127182945267,-0.8020550176866916,0.0042440429401649,0.3519043478283096
300,-0.20996266561071897,0.19789572944970743,0.18666597275325075,0.0169748629491202,-0.5488745208717674,0.0042440429401649,0.4550423671392655
301,-0.04490689609950037,0.04190431348663696,0.2371725250948225,0.0081455717331681,-0.1128785132549854,0.0042440429401649,0.5770156910441613
302,-0.0844196251071026,0.05338177800777424,0.23220617028692475,0.076933539027813,-0.1505773506358285,-0.0013752811040995,0.5594026201388238
303,-0.5594958358086781,0.5154008114082984,0.40991583450606683,0.0715400525583582,-1.4363012249460292,0.0042440429401649,0.9941907832723164
304,0.3501077562536262,-0.29613262035153226,0.1500606076976774,-0.1116056862808251,0.8319347168226975,0.0042440429401649,0.3666404105300558
305,0.15682027241938482,-0.1183875499019849,0.10479487851714964,0.002236806965111,0.4248674411353531,0.0939742391593053,0.3470538707782217
306,0.040442841132864456,0.01585882678577478,0.12951680627174092,0.002236806965111,0.1112302638181807,0.1555556846844212,0.4683387718306755
307,-0.01196577335323035,0.02210895600379846,0.011791699013564845,-0.0365413779920248,-0.0687891371789806,-0.0069946051483639,0.0214823479693952
308,0.012329830407698741,-0.002301211007366905,0.008586624941613583,0.0258817059217392,0.0591105988704873,0.0526787141048968,0.0734154133388936
309,-0.0159225295178318,0.0007903689960201421,-0.043240489535149446,0.0157101373090507,-0.027201079741506,-0.0249919983976297,-0.1294177806250156
310,-0.005440899136047829,-0.017375243677424403,0.014299550940978388,-0.0206196060816664,-0.0352828292533153,-0.0838466353317165,-0.0493132198092537
311,0.026167864141016812,0.03082726588294122,-0.116906454460557,0.0022608760811939,0.0727832699412342,0.1589454780840549,-0.1233836094381903
312,0.08049022114465848,-0.02533438880797016,-0.0018360696376009066,0.002236806965111,0.2191579529499656,0.148348336231689,0.1439142280568828
313,0.07371888551169989,0.0012575110955143464,-0.05414080612602837,0.002236806965111,0.2009092034191422,0.2044239469311048,0.0736739001367463
314,0.04211604056992275,0.01041780501826823,-0.06179960493906198,0.002236806965111,0.1157395363010528,0.1448573013271125,-0.0043887446007222
315,0.07091581142781926,0.0206834515842276,-0.033586126093969826,0.002236806965111,0.1933549187630839,0.251165165941,0.1700546714240629
316,0.05472557181611218,0.0024768747592729817,-0.022238383340266454,0.002236806965111,0.1497222230095333,0.1566450879617013,0.1029393921949578
317,,0.020561100494119428,-0.013993647082196692,,0.1195609854916914,0.1770292613727552,0.1432346036692502
318,,0.019512022163701796,-0.02149934303833412,,0.1596080243186994,0.2141441262662459,0.162223212828669
319,,0.026893306424884692,-0.050106087066955365,,0.0978477929568546,0.1730145844144073,0.0520083841477101
320,,0.012024679374628875,-0.0022134792202115933,,0.0715695662632887,0.1051785451153764,0.0998329927985654
321,,-0.011046026076837495,-0.0005356826184720947,,0.1257673655196051,0.0948937226348443,0.0936000491112342
322,,0.005461616362505872,0.011711460591708238,,0.1417622212910654,0.1570274390242693,0.1853106163532447
323,,0.0109798170504663,0.004734118950479376,,0.1416560051612647,0.172344593817318,0.1837774910827257
324,,-0.0007495458931618288,-0.02320298288464745,,0.2256634351068611,0.2235684543354738,0.1675332506690502
325,,-0.009592335309435275,0.020094753480160116,,0.1761698732520586,0.149359296062187,0.1978881257167737
326,,-0.013395151600784576,-0.026102102555746957,,0.2038456497706869,0.166406201046494,0.1033696233743651
327,,0.023881579198834168,-0.012038720963497895,,0.1082217891851637,0.1749708030459052,0.1458972919190578
328,,-0.0025682951658751343,-0.007104766349843064,,0.2026209181870673,0.1954425331984463,0.1782845224635753
