new_index,L_sonic1,L_sonic2,L_sonic3,L_sonic4
4357,-32.934358092965105,-34.24335568624046,-22.194464261903754,-37.15666233032379
4358,-42.19719313307775,-34.06904727804369,-24.978948509120233,-32.28071332039729
4359,-30.43467505401929,-23.603388721411708,-20.651595206734118,-20.860890006020277
4360,-44.44903077798406,-42.275083805550985,-39.32136475890007,-58.11546697924929
4361,-49.635904194951856,-36.50320897871831,-30.34587016716106,-37.40898466568568
4362,-65.51584681847274,-60.96984334654152,-50.60390808530271,-63.268261208836826
4363,-59.65127152440011,-54.07627579224921,-56.94597514175757,-77.66277236303404
4364,-59.94100305586471,-53.114084445497625,-41.61113754526765,-54.47720346382288
4365,-75.11109765157013,-63.352255892991785,-47.11480733494907,-56.968575551680594
4366,-71.28897046675245,-65.9861265919928,-58.10933275152494,-69.38423903958456
4367,-68.84264341047832,-70.83180279052031,-61.09123642670008,-79.88224811851845
4368,-65.75876008893229,-61.323111955426576,-61.4938743880668,-61.12789053289832
4369,-80.28530493063414,-73.95700089858147,-55.935614933506095,-80.46507122992044
4370,-72.28826188574413,-71.60357354211735,-54.70652662669807,-76.95456691850407
4371,-62.97014657891773,-61.44523104399174,-47.96337473263684,-79.32678596806889
4372,-77.35417928434111,-72.53401590362246,-59.235125032732505,-82.19457141119437
4373,-87.7675586058931,-83.46714463251281,-77.70368178602946,-97.81117822803067
4374,-86.87603068813667,-78.50062110788161,-61.81882798070972,-86.63222091336776
4375,-76.73365535082341,-73.251515089909,-64.92158378054029,-80.01619834468498
4376,-69.29313637066286,-63.81651593772005,-58.461625696970046,-76.18533284987683
4377,-47.35762373771233,-33.346709924768085,-29.89760075787202,-35.301795234776066
4378,-38.04367992780547,-34.47477692184038,-31.746538744943404,-42.449912497459614
4379,-35.938302514710365,-37.05006143513244,-41.03256034703761,-35.41371655863038
4380,-31.63297326132731,-26.894348411978545,-14.011491083718994,-18.472961499927997
4381,-27.86398053494164,-28.7141475172273,-23.394942029685694,-24.61212718888092
4382,-18.960853969506843,-15.663288278740055,-18.578491350936467,-11.510575287542737
4383,-19.18041889473179,-17.880444746549383,-34.70602297060007,-16.85975130477644
4384,-20.92061650569459,-20.51356637056143,-24.00621025959709,-21.414989983392445
4385,-20.042846886586958,-21.936197665492788,-18.311213679586565,-28.920616259007115
4386,-19.321606909259657,-18.93176591794877,-23.01367079348303,-26.013981041523877
4387,-64.31667166683101,-67.13694251678005,-46.21775330859408,-31.95784992809258
4388,-29.891537023124076,-33.661255213489255,-45.97700610544765,-38.438292080517705
4389,-32.34396679336348,-31.144101478479286,-36.18074332293176,-47.39153477212383
4390,-50.63466556666806,-59.66851902535463,-64.5414505459079,-79.05506220833647
4391,-53.58315999430827,-67.17025747186624,-70.2333367956133,-90.52856064765899
4392,-55.4116353775475,-58.90737198809463,-56.127904912448216,-70.81103013701426
4393,-48.78874823945237,-54.44705692136282,-67.83609087481281,-75.96674092321635
4394,-55.009112740735034,-67.67052331998364,-80.76309232788712,-94.11622104008924
4395,-37.90128089388945,-37.3354157374474,-39.907144983867006,-39.2724543041668
4396,-27.868918383014034,-28.680274780176557,-34.0141129791841,-27.967734528999607
4397,-35.2828411849094,-34.76302162644793,-41.459269611975856,-42.315377853245614
4398,-31.124532770655975,-34.10174981306077,-43.75972548774105,-48.979212563085866
4399,-24.830163871090285,-29.674044972664248,-32.59152079983837,-25.565107602787407
4400,-31.55321711664797,-40.59865390284245,-44.98005421179915,-55.491953695876
4401,-22.824263930168165,-26.38525359898456,-44.00302502062065,-44.2244464033742
4402,-34.94124310435003,-35.85829677077945,-35.13418472051103,-37.837076821524974
4403,-23.62691386469764,-21.916110239288646,-25.55668643461751,-33.386216662623596
4404,-27.734616823565627,-28.702292528487003,-29.432110937021523,-40.68671160552465
4405,-26.950602004527795,-30.250126801177668,-33.9115202539263,-43.37611146151377
4406,-19.239031571590065,-21.78417148403808,-26.778050816287994,-30.926044492115214
4407,-26.458897904808758,-25.799799696348025,-31.73461873020829,-38.064947074452796
4408,-27.363148307560763,-26.582538236213214,-25.750602406927094,-29.281484952941195
4409,-22.722231168985886,-18.457299286315028,-16.434622079927834,-20.36447939111455
4410,-25.59060077210641,-29.448220219954298,-33.2100183677839,-40.060110724964666
4411,-30.88753832944951,-33.94437189998982,-36.54908749601707,-42.09792524529347
4412,-31.66113247769169,-31.359305666871425,-34.737476144832314,-32.66704059260241
4413,-37.953971054184,-40.55594939477103,-43.638387474972774,-41.355255069742
4414,-35.25454631665909,-41.92938268720519,-33.78097208256739,-49.77872265044
4415,-30.23400210939507,-33.85249650783312,-44.97598485152241,-44.1852480211039
4416,-34.87693568310959,-38.53908829679087,-44.04682780293894,-47.639243741531786
4417,-34.651020779646686,-34.248500306287305,-34.949356754081904,-42.068349607192715
4418,-30.739250570138058,-30.417500723465903,-38.91215495969146,-30.180075881952643
4419,-29.494636391898286,-26.93274165625714,-32.71957040206656,-31.732290044383607
4420,-26.479698197613825,-29.10695505599975,-33.650423911208485,-29.504520365473617
4421,-28.54948539267811,-28.872869460161834,-38.25603680732439,-47.97113142769736
4422,-23.489054818242504,-22.82170053304128,-24.479747689403208,-23.16589171559705
4423,-28.171304692198685,-30.570032624178978,-29.413138745435926,-24.376963773429452
4424,-33.51951149807033,-28.04441915238847,-26.517122604787,-17.628516014104935
4425,-32.671893245036586,-33.73059086565069,-34.46675131693722,-32.00919165279168
4426,-44.41619181138089,-30.175645470653958,-39.147890066344594,-39.40276408581167
4427,-45.014673568116116,-30.25626388825794,-36.65978802618374,-36.172954037104944
4428,-46.542351060667194,-30.175645470653958,-28.853249069575487,-38.736826536003946
4429,-35.60119042521017,-29.207005294212806,-20.052388482720104,-18.184048857904873
4430,-37.03019433315771,-34.12691954952066,-25.316508958119094,-25.570442864036846
4431,-34.489190765450346,-29.463556662916222,-21.089280080003277,-15.813877888906731
4432,-36.461333424586115,-27.727646643885937,-23.113124581253796,-21.653313328846743
4433,-37.448708693623395,-33.766602790962764,-27.60109617573243,-23.856097996057287
4434,-24.425653910622568,-20.35463996223538,-13.537499338518332,-14.37101648469045
4435,-34.62174212655637,-30.095027053049975,-23.676678561171208,-19.29826394561448
4436,-28.401274065612306,-30.82577691530536,-28.865030434897207,-23.933686387708182
4437,-33.585941750444384,-38.27424673811931,-35.32002945427618,-32.5043914314742
4438,-32.67617586395213,-31.374515461561675,-23.839832742246088,-13.03446980897688
4439,-33.20996053673721,-33.34954037295068,-28.836240239324965,-23.73074385767856
4440,-28.033088459494778,-27.08647761829656,-24.363391949900745,-15.131476143346603
4441,-25.54736044936849,-30.144145429619314,-20.71233969306978,-10.623581769747888
4442,-24.043223414344613,-24.998983177539664,-25.750592810185413,-15.627507141695185
4443,-17.404075722181574,-11.135587333548305,-7.267691281011762,-3.8939945987831184
4444,-10.899354749512362,-12.674711968506982,-16.028602229291373,-13.286822463338178
4445,-12.612854404058874,-15.787423100365674,-15.808777103241875,-13.720175626503961
4446,-15.760784745320885,-14.67106913757587,-18.54720551554257,-11.410987416373713
4447,-22.378178116058983,-22.962887202139655,-18.413205496274205,-16.981686598651994
4448,-15.586403604353032,-16.884291299728485,-14.202971761838212,-11.990277261354128
4449,-19.00809271759688,-18.892389749022655,-15.16291660582788,-6.110733056548427
4450,-15.568863409125305,-14.282908348269256,-14.659382064023927,-9.758843962934241
4451,-17.480953938455176,-19.464092130855562,-17.80783283730845,-8.495830906950248
4452,-20.770417969276235,-20.716230317810293,-16.978208983039305,-16.33711040379553
4453,-19.39819359030609,-23.19565420440392,-11.944410880931688,-14.747048714404
4454,-17.943497507746457,-17.947827919487654,-17.17679976467178,-14.794979396398803
4455,-16.519078242158646,-13.378669241048078,-11.965109071723393,-5.306517437308742
4456,-19.120766807521875,-20.56367161091031,-14.077350485984498,-11.755070843789404
4457,-17.836322653025146,-17.253144973409675,-19.140299399616843,-15.660632482727713
4458,-17.22410838859537,-18.87537927562279,-20.56197335458021,-17.111399776745053
4459,-13.313625191824313,-14.212101171723416,-13.435105904904413,-17.51943721098765
4460,-11.684747712896213,-15.874784137794673,-14.837409824269262,-11.072758658870379
4461,-15.97406090336409,-15.370070877740933,-16.613389124945353,-16.157203899930234
4462,-16.449610469881044,-18.846173624686962,-23.352220345388634,-23.08748188272736
4463,-20.917732995702437,-22.76236401196126,-24.121609912296083,-24.68219788744226
4464,-18.284962062703727,-20.9039765345465,-17.833972301290594,-23.8441479105747
4465,-18.618040023672915,-20.10401087160727,-20.654782429421807,-26.708091857496107
4466,-13.479385246184707,-17.302499680334055,-22.884065876377583,-25.26092323449671
4467,-14.572835794885654,-14.993327855702349,-17.470085606319667,-21.833068533910197
4468,-17.454607482995954,-18.834952502822226,-20.22124860000419,-25.40702237773822
4469,-16.25637845268229,-14.764044269360662,-15.93399159811295,-16.63021300893318
4470,-16.27745662076096,-18.230925839842065,-20.07944702000117,-24.154588644629094
4471,-13.766627438006013,-12.586428226370636,-12.554543205502213,-15.885889281457418
4472,-9.977499982199056,-9.95948079607699,-11.687975273328245,-10.849103762681258
4473,-10.562498425171626,-9.091995357979087,-8.112165130443028,-8.683670777998202
4474,-7.1025324802113445,-5.225970237539431,-3.6606997206901055,-8.41587950662295
4475,-6.3810657305825655,-5.421083807766016,-4.009746043397283,-7.5456430594725035
4476,-6.2587752699168435,-5.636819860117267,-2.0804408076605507,-6.276590402451209
4477,-5.815972338139861,-3.477516091784698,-2.331345279123724,-3.758299586805596
4478,-8.249887263090264,-6.462101478573982,-7.520872209538194,-7.383412603501407
4479,-10.093764888319193,-8.94324451285691,-7.7737181084577465,-3.30546477785883
4480,-6.7736596163730765,-8.051793579569317,-9.872111665500418,-9.476062599052883
4481,-7.901284139617271,-8.237868949554823,-7.378376231998616,-7.592815132845263
4482,-6.7981620909279314,-5.274663247371731,-6.917641963391877,-13.00021749128421
4483,-8.171707230629172,-12.860683394581882,-11.975731834028727,-10.980321640036811
4484,-8.642841696132148,-6.913955116761431,-7.234375491475349,-10.24434210075051
4485,-7.651984085131413,-8.088268019877562,-9.281888119426165,-9.997555831880387
4486,-5.077216351339421,-4.314389971057813,-2.147664789791554,-1.7549652198731087
4487,-6.256478695964259,-7.454307153613005,-10.437842847160173,-12.490390403304405
4488,-7.984309949831443,-6.431230579808565,-4.727298101124446,-10.415166893311456
4489,-11.123133392500732,-5.808116698043742,-2.421658253104789,-8.224522581230705
4490,-9.08951188585047,-7.094048780840166,-1.4292014807298332,-6.105418864422305
4491,-38.4684131709266,-29.98205161066956,-34.88842789242879,-12.745303947294307
4492,-22.07583983515128,-22.189493239404776,-18.776054748135152,-11.477408978034761
4493,-21.369030487329322,-23.139353456540636,-21.907725326492976,-18.89278253552957
4494,-26.129912292877282,-30.126320155592325,-22.151207864590326,-17.459157294095405
4495,-21.97712331022278,-18.221506974510497,-17.69733026170649,-13.349167923504567
4496,-25.844308863572806,-23.350031582006565,-22.764562675854705,-21.765129211906725
4497,-23.80826713373718,-22.298303098074296,-30.450646537301232,-30.730968657873166
4498,-36.46838908670172,-24.432987330659262,-21.27384439381459,-25.3802113254899
4499,-26.651122076762224,-24.23115730049824,-19.967280049935912,-14.651849499241667
4500,-19.842151366610025,-20.6677370899682,-20.2206552246059,-14.153321115257942
4501,-30.688889671963366,-18.628088403745927,-12.818643941027528,-14.281632389565114
4502,-31.875000621554165,-19.51583550694427,-20.489441147419733,-23.05918403455541
4503,-29.438486530897286,-26.09435099732045,-28.665432685369325,-29.474278160824998
4504,-31.369688233443192,-33.714384618643805,-35.187506409407916,-41.65754099625864
4505,-37.175114224141836,-32.126543018748045,-28.01769350122709,-26.280024358871234
4506,-31.251830233927755,-35.80012230799465,-38.78818766525569,-33.232968819014694
4507,-25.86626794340435,-23.152071054072668,-16.363614504999553,-13.825989817691388
4508,-28.823514657540027,-26.71063911264718,-24.82961107694031,-26.973398467244994
4509,-34.35181166546386,-32.64429177946974,-27.328943528447613,-18.87323175932186
4510,-19.602394748118193,-13.402216653524675,-21.037354278939958,-15.075672718088951
4511,-29.550216997289418,-22.292961082803362,-23.998262675662595,-21.204126247919245
4512,-25.07214315104272,-19.17810564109612,-13.813666697215739,-13.725921457662979
4513,-22.86202362662372,-18.756467175626373,-15.221690203842044,-15.346822510438802
4514,-21.297303947299216,-19.764704729031493,-20.545298657707892,-19.447551066109927
4515,-27.851343427279577,-15.045187910270004,-10.45222403939798,-10.016983038186074
4516,-22.13369701139602,-19.70011408976578,-17.034922837541327,-13.504786680629389
4517,-31.00603295864982,-25.62498199652064,-20.116257732194224,-24.425466454910893
4518,-26.361752300219067,-24.923081187103,-14.810400977355402,-19.758137333716
4519,-15.834637919018487,-16.540905832340062,-8.659686623883385,-5.886783854159971
4520,-13.139172155477832,-13.400568016457528,-11.854908396831839,-6.743577045311063
4521,-11.809223015281367,-12.801191249923722,-11.110647367901063,-4.563321016906785
4522,-11.496290400516557,-5.510512181247048,-7.41439123879399,-2.8986340078590493
4523,-16.073077339939957,-13.886362481772265,-13.374000244348457,-14.489226339957003
4524,-20.14692707742255,-18.593426747235338,-19.069457451915355,-10.754206569764923
4525,-22.105084854884947,-22.778091226540145,-25.892664295684607,-17.66994653956537
4526,-13.689241721769438,-10.446787427205896,-6.450712650648089,-1.7308798847478266
4527,-18.71936374352429,-21.283976136819096,-18.345087247995796,-15.741957290723743
4528,-12.277583469694456,-14.038312279563696,-12.975070868623442,-11.413589283616783
4529,-11.242621397026113,-11.494076311571524,-15.646271343146283,-12.23995326149112
4530,-9.450402514302066,-8.722665688935914,-13.215694801469121,-11.745631684621147
4531,-9.579161132883517,-9.455089028920472,-8.417186181398812,-9.274749502291368
4532,-12.43050505634968,-12.500518624959382,-9.31601009735339,-2.211119382767672
4533,-14.185411521165744,-16.162259454259054,-19.036393101264302,-14.23223646516714
4534,-14.188169095470654,-13.33666124904925,-7.546300451331555,-1.738472636679419
4535,-11.31079390404275,-11.229877121111707,-10.288125036691737,-8.629985975830557
4536,-15.812378622197011,-14.422302591167426,-13.548608668459275,-10.275673061890378
4537,-15.327363182038928,-17.784439940362024,-16.135161206409215,-12.321214883272397
4538,-13.265496058440661,-13.26869443983732,-9.90563869983136,-5.274096850417128
4539,-13.084185618359427,-13.68987344761478,-10.532361803207765,-5.3555960491772545
4540,-14.807031498100917,-17.146792022162476,-18.397657287602293,-11.945044791901278
4541,-17.362459676314554,-14.350476161323321,-21.17395931968026,-9.968713090949025
4542,-19.172090316628243,-20.53922445716523,-26.35724586902187,-13.750160110370972
4543,-25.582790047349725,-29.60897703080184,-28.446714987726295,-17.085615085867737
4544,-18.466346593685195,-18.66586928491036,-17.41935846764096,-17.10448780570803
