,usr_s1,usr_s2,usr_s3,usr_s4
2431,0.30999819192438727,0.2766024717642236,0.27604454091536457,0.30643827816096714
2432,0.30337475425060584,0.27320072604396,0.2580465222550419,0.27068772568930505
2433,0.2920733161161622,0.24719732203742897,0.2614509742247027,0.2883971197366219
2434,0.27708485711149244,0.2668955835240726,0.2586146991560253,0.2751975274472958
2435,0.2908380381858443,0.27261075138184915,0.2726530513087248,0.278369195325649
2436,0.27108063519832953,0.24428407886362066,0.23348215224783056,0.25805826137966226
2437,0.2453025808798158,0.22853591401409112,0.22679505798029714,0.23490271994744194
2438,0.25836051190464276,0.21248716189537006,0.20760852998996068,0.21624839349164754
2439,0.24814142899473685,0.22212699514584122,0.2192102490984464,0.22516313673834176
2440,0.23970881435878819,0.20902929979782314,0.21303938143726964,0.2230549555131027
2441,0.24369498316277952,0.20375173206360858,0.19365328673571652,0.17132452225639588
2442,0.1889642529164616,0.17889478792505878,0.17264629009818835,0.1588259339809741
2443,0.18856881120322544,0.18929363323184958,0.1974574916284238,0.1820522288686356
2444,0.19043063359727289,0.18474256433729908,0.18115866087600274,0.18139837052030847
2445,0.16268726241717985,0.16825754902998633,0.16963494402923138,0.19332680593814966
2446,0.16154086686801444,0.15864700484260438,0.15418376248903357,0.18570555449270515
2447,0.18053278286591776,0.17454343291442584,0.17937208060113707,0.20261656427758612
2448,0.1645428118716331,0.16091502967149013,0.16437109629001412,0.17600409828338284
2449,0.1668295074874081,0.1673238113840961,0.15167650236789018,0.19921334301349872
2450,0.16565012650196861,0.17953209391450337,0.16097349942033923,0.18859632853768152
2451,0.22019882728631102,0.22193676882509636,0.22250355704600613,0.18771332268834243
2452,0.18071861457770363,0.19138305624439236,0.229323390551667,0.1839770945830511
2453,0.17857627111820104,0.20866054959737593,0.2294724956021023,0.18217295486622798
2454,0.21919365785822245,0.19584522009661473,0.19751131039606348,0.18168551208159744
2455,0.19587484168179498,0.17662889311482452,0.17717280661149679,0.21505008891409758
2456,0.1760840008500676,0.15798633779328827,0.15552048118878734,0.18566342613851616
2457,0.1774530230932043,0.1588735140012559,0.1522827800434767,0.15956020567531523
2458,0.18481403627204884,0.17333003090793594,0.17644361570878303,0.1842580237116859
2459,0.18259034585249426,0.18280296706525104,0.18127868122296278,0.20205178860562975
2460,0.21537235187910828,0.13603624422996513,0.15316836001884954,0.1845028439006261
2461,0.213454736409602,0.1460521790401079,0.14322975203459712,0.14664630488678262
2462,0.16973225563924105,0.15200338795702995,0.1531819798997059,0.18316929917362626
2463,0.22342841880690636,0.2047168993452499,0.2091940926979954,0.22801040060486583
2464,0.19791066808469998,0.18596385629385745,0.19857350514903158,0.249127649758318
2465,0.21393776490401437,0.137760538293586,0.1501744328815109,0.17587235365053686
2466,0.2142466373657906,0.08227587429494657,0.1286186345771146,0.08457643207707177
2467,0.2131678010489068,0.24651903655810137,0.24319333379715646,0.22763348753335313
2468,0.21495250143733308,0.05799045966448516,0.0998714247727193,0.0676976722683819
2469,,,,
2470,,,,
2471,,,,
2472,,,,
2473,,,,
2474,,,,
2475,,,,
2476,0.2056215184533742,0.20851092433104138,0.19757572269238735,0.21702266318465482
2477,0.2071190721852489,0.17761668298308766,0.16239681929626992,0.1627137685905561
2478,0.2161979385856207,0.21110058491096603,0.24303311276726808,0.24180606697537443
2479,0.24188606340502503,0.24683632161571126,0.25458316891222205,0.261027936633774
2480,0.20663436532855736,0.226001900903876,0.24397383697964617,0.20933042422206827
2481,0.22465128527676,0.23362602231244292,0.23477761254824422,0.21235560018629224
2482,0.2019460288937004,0.1825205376258958,0.1786737406168358,0.1740928449640122
2483,0.18798381100335745,0.18206811127703929,0.1922989793908766,0.15460004496126178
2484,0.21333359854589753,0.2516478044408711,0.27175161478767823,0.2664303720233899
2485,0.21490350019004473,0.2571230411018595,0.2506721844828135,0.23274014205589272
2486,0.19939874104270067,0.18518588942088812,0.18620662729321402,0.1725987269246283
2487,0.21791973003815657,0.24893314066071287,0.2638334725462399,0.21044843995855794
2488,0.20428638050858547,0.2102174969557602,0.23710070958335414,0.26986984080118837
2489,0.20216785837925735,0.12768117703935153,0.1356782875761124,0.2119650933712906
2490,0.1437910107529475,0.12768117703935153,0.24898304979971753,0.2688082687890589
2491,0.12008147228094385,0.1433782316778053,0.2372748294861863,0.25393996942107566
2492,0.1304399344022632,0.13466797138590597,0.1356782875761124,0.19760620191337158
2493,0.12540541204658456,0.12768117703935153,0.1356782875761124,0.1380371065312253
2494,0.12790500834848426,0.12768117703935153,0.1356782875761124,0.1487870745834419
2495,0.19621797174102606,0.12768117703935153,0.21638540683223817,0.1377473282241435
2496,0.1603359391892143,0.12768117703935153,0.07410325082851063,0.12417516114798792
2497,0.09872318356403818,0.11470880368586941,0.11441195626776407,0.16491430525105052
2498,,,,0.09098633204295564
2499,0.09970426252915437,0.09018641146455268,0.12385390781021051,0.1091859211108279
2500,0.09575108342485401,0.1275023513918931,0.12566808881788377,0.11358557582633687
2501,,,0.06548441333538484,0.1253547854229089
2502,,,,
2503,0.09803776950711862,,0.18442907362888564,0.15395125894294967
2504,0.1210270377371767,0.1353166409258486,0.13817116686556938,0.1205796571176191
2505,0.10405200197621853,0.13154276572441756,0.1356782875761124,0.1316607547121891
2506,0.08922466270100589,0.08040295353944646,0.08781659454455044,0.08432860355201251
2507,0.11141346944906227,0.11564661916253872,0.13471136934104452,0.15139849528739963
2508,0.11907884432498402,0.1056605220774137,0.11756491480895187,0.07941173108804704
2509,0.13481385956837583,0.15261856305700044,0.18153275235147268,0.12438810357589088
2510,0.13705423941896422,0.13702430406462984,0.14795641028259196,0.1573144422816276
2511,0.09612700675056875,0.08291276963061424,0.09427365346012041,0.0987456341622977
2512,0.09629024943018666,0.09089063274921336,0.10222037355832378,0.12281569981491491
2513,0.07473111331761835,0.09701989543978488,0.08387649563655454,0.08336943100990891
2514,0.12050859716090982,0.11852974841649776,0.11815246091849939,0.12352240312568498
2515,0.11352125051415095,0.11870593403146151,0.09532977699366392,0.11551137664475024
2516,0.1251684830484962,0.12168336186448685,0.1208834468212642,0.12825877969582694
2517,0.15511686531789606,0.13555238348058724,0.1367888983111048,0.1366226110671822
2518,0.1955389637311891,0.14883293665327724,0.13423344767220646,0.13086229085522336
2519,0.21417108849914535,0.19887461886444158,0.1795419836747534,0.12597065841995347
2520,0.18520263151968483,0.1804420356540923,0.2005141722366187,0.1372203277338809
2521,0.19306316699837223,0.1854177019100741,0.1909012154396445,0.12638507587755815
2522,0.1809812147996519,0.1554646696021434,0.16285507568462665,0.12427093150528454
2523,0.14062315772234243,0.13506588461381713,0.13163213718959726,0.14415111889509707
2524,0.11948598554283893,0.11022325101241316,0.11869415626306118,0.1265988570488458
2525,0.12136227713348433,0.1072910607600059,0.08943580949825461,0.13557846424890801
2526,0.11353051651998257,0.09832261482807295,0.10127615556642604,0.14441207860821792
2527,0.13174967898876577,0.12656343759039898,0.10900640531578246,0.12388528267076956
2528,0.1821635208403155,0.1648844389841706,0.1497436305559229,0.11927426607408162
2529,0.13117899705011699,0.13855539282974813,0.14768579318336245,0.16627362709800608
2530,0.1597535239829534,0.1408086720654514,0.1387950012308099,0.14605350933241482
2531,0.16228641152083664,0.139773278688899,0.14289028262372308,0.1455488210423363
2532,0.1722782386868558,0.0912885452338429,0.10618777302551749,0.13585349593302526
2533,0.1926759655702272,0.15060897562107256,0.14310878947404485,0.17931019568081902
2534,0.14128169654566275,0.13382907702964658,0.1786041440685882,0.1914366752374658
2535,0.17291994407969571,0.13290001171363358,0.11838530335904951,0.11180455418202143
2536,0.17699533210140223,0.11719237794911094,0.13243418365997145,0.1514018325718153
2537,0.11951356372498133,0.12248456551720936,0.11288280774832044,0.1364814771936064
2538,0.13080344613534275,0.13496796296234673,0.1360188193610489,0.1058090127767687
2539,0.05927814750904701,0.08604727334712328,0.09258504161601078,0.11900729743624647
2540,0.11235944981960273,0.08917920657250815,0.11159289616753643,0.07953509813604315
2541,0.14922060440207277,0.13945501835615243,0.17280461918352394,0.1733815851922937
2542,0.17549940537071906,0.20139682428819256,0.21667490086670757,0.22720565964955966
2543,0.13667978353887242,0.14973994959314116,0.15235081947238793,0.14286608141334542
2544,0.11354009735855015,0.11458965287558966,0.10298401077509424,0.10228723760801643
2545,0.13456577447422263,0.14036239042741097,0.1596330500699777,0.13406824631471823
2546,0.11366787041829665,0.11014867735146099,0.07257798256991783,0.08379755294005888
2547,,,,
2548,,,,
2549,,,,
2550,,,,
2551,,,,
2552,,,,
2553,,,,
2554,,,,
2555,,,,
2556,0.08275043672556275,0.237064358211296,0.08616754315877564,0.12155142364034398
2557,0.12112514091349294,0.13134554646835095,0.15096780843222524,0.11703290887336003
2558,0.11088526301358038,0.17223358356198834,0.1564930574366263,0.09694482456623581
2559,0.1268049388357091,0.1396058176255883,0.1722327589334995,0.13015220466813915
2560,0.12837292787606186,0.1377264714151773,0.17970730056622883,0.11566457007599094
2561,,0.1178610895690353,0.13265376487654537,0.15023379158051933
2562,,,,
2563,,,,
2564,0.11352954559235016,0.235210934393545,0.12007170063830963,0.15279215499546764
2565,0.10425680457490362,0.2722954437397707,0.1421338959319456,0.09831573161131894
2566,0.12071942744378057,0.27136802551080297,0.13978037661074816,0.12245308811732863
2567,0.15014512823721554,0.22958114751170494,0.14190476588959489,0.1171995094213211
2568,0.1387603325174836,0.15402737280109466,0.14516674647788425,0.12883644565502064
2569,0.14701644393666335,0.16676630562402767,0.15335688093436203,0.08792088843052379
2570,0.1492663394293194,0.16496937418838803,0.13968776866203483,0.11763758258008968
2571,0.11371578576300065,0.27723919697844546,0.1321785469077074,0.1122659511513625
2572,0.10866276638001728,0.3340301248880795,0.1473806572409479,0.11735712160368143
2573,0.16133531382695596,0.1637397659907205,0.21192510762377453,0.12016277685105364
2574,0.167480803102284,0.12390258877015647,0.17403185577347222,0.11449691974896581
2575,0.1561025372218705,0.38311727693657505,0.15819452985087645,0.14826651213315287
2576,0.1252334511483628,0.31579916873490477,0.19877090282158033,0.16457552934607855
2577,0.139618995091132,0.25782202447720604,0.2302467077274376,0.20595775677698985
2578,0.17210785020159047,0.3083070871794708,0.13027690385070842,0.26849282074507747
2579,0.23896748155154238,0.49710940562705586,0.21480116519277823,0.25569823909843653
2580,0.24438579225181334,0.42289106726297343,0.17947084922778156,0.2559407895441675
2581,0.23542069531402823,0.5441786607390139,0.2109836342333392,0.24277154891595018
2582,0.19364437550310432,0.39230969662656356,0.23777181319723095,0.3515318975619311
2583,0.20958865137456895,0.23649672296431215,0.2261708781610231,0.2517855785153898
2584,0.17163727065847578,0.13734637784870377,0.12129818362557941,0.12102455290765994
2585,0.17103504068185535,0.1754091722170025,0.17390859018538662,0.1973627405188288
2586,0.2200455078168787,0.2060030870208497,0.21143852629688417,0.21151716781506527
2587,0.25672779721257744,0.2798538897908314,0.25463487929384043,0.2830351052768587
2588,0.2030461783622146,0.3357086652870685,0.1783415310738314,0.16937672812518698
2589,0.18940269929824385,0.44836733960087927,0.1997188728811154,0.18496796084719921
2590,0.15165320413932257,0.34360557836576133,0.12889782949170503,0.16055670714372575
2591,0.15509300023710648,0.1476114197546998,0.1484317936270896,0.1361503056732237
2592,0.20340704781475763,0.20565468148510105,0.24175455056157813,0.21513260357993264
2593,0.21372569308146616,0.2113543446365621,0.1948077610704129,0.1868288405862015
2594,0.19776347779075285,0.08646162912473357,0.1795180176450672,0.19122949522087102
2595,0.1954245482141433,0.15337863768459375,0.17763426154989162,0.19211199680449528
2596,0.13590493908528314,0.11902215222144998,0.10745014162339961,0.1875332047931512
2597,0.1886897932063449,0.19178827249758063,0.17859749312615586,0.14441501168936055
2598,0.16754408111410726,0.11709140302193487,0.15928998122660737,0.22363642801814698
2599,0.1862206491020288,0.1783010175789517,0.16156394946095598,0.15369941392752762
2600,0.20052124228266086,0.1917249007483387,0.1866500871362598,0.18753369308581794
2601,0.2231151398083993,0.2195759820767828,0.20184685629314553,0.23209263833944307
2602,0.22442415773818913,0.2115040911037786,0.1905211620071803,0.19560252273396728
2603,0.21610957206323653,0.1529817601728978,0.16711600863935744,0.19694463102778714
2604,0.14189148209014427,0.14948511967966657,0.16266726597804385,0.18886009854698377
2605,0.19134445681829132,0.1495321757222937,0.160698187555685,0.18531637002146747
2606,0.1948368918906746,0.13803806082923825,0.19668043899242849,0.14538231845012192
2607,0.11298821598604467,0.14524634288039545,0.20933148036482785,0.18949555044871336
2608,0.16803580301211907,0.14704453779814575,0.16962818673222274,0.16290159280416272
2609,0.14036866477005733,0.12524879062347796,0.13854099548617296,0.16011099617313587
2610,0.14446094301327134,0.15846402718326433,0.15791564227710964,0.14801756685613784
2611,0.18002395779181696,0.09727325094844998,0.11322321722240633,0.15568413436598763
2612,0.15409657099805774,0.13926847035419232,0.15659863492481912,0.17082007565611984
2613,0.14561083558432278,0.15371747218401646,0.15873544324244268,0.14366925920469273
2614,0.1636102329935265,0.14646048732488876,0.1371967159989585,0.11755990484951814
2615,0.14017380869949914,0.1288865386396387,0.11450147937330453,0.12018595353788342
2616,,0.13331134768102368,0.0862954083972523,0.15370999001315366
2617,,0.08767358105463384,0.09752090688729788,0.0895499919765311
2618,0.07002765578391368,0.05216881701406495,0.0773718515891479,0.08882442440853862
2619,0.08525000141802105,0.07245495373390018,0.08333256336273727,0.08950220377510552
2620,0.09981208570594222,0.020430173910358368,0.07170327388720485,0.08747715275333774
2621,0.10713559998649823,0.07608928368193296,0.07657645916661839,0.08149367633945688
2622,0.06661319916898241,0.0504788642896245,0.08367737060198631,0.08825326806189077
2623,0.09848544013348873,0.07945564507822797,0.08835179704138107,0.09880544633578955
2624,0.07926412125740975,0.07523162641468409,0.08350606626704028,0.08384394521071455
2625,0.08173920072262053,0.0685627146622345,0.0706868854128501,0.06569330272093639
2626,,,,0.053714820278517275
2627,0.08577452104386445,0.0688930148117474,0.0773169981847088,0.09944078114715034
2628,0.08186408535992733,0.08224236880257402,0.060182183564720215,0.08128131693199896
2629,,0.049074898749123796,0.04275190440566607,0.021297926352088305
2630,,,,
2631,,,,
2632,,,,
2633,0.09976723219637727,0.07179626184778062,0.06235405332690083,0.12585004879121206
2634,0.09401915899874415,0.05932633981360541,0.058330662547622016,0.09456758514813597
2635,,,,
2636,,,,0.07860580664720153
2637,0.097356071011843,0.03464826883600122,0.026784927035748703,0.03973178914835332
2638,0.0806399475375925,0.06950896172059277,0.07844512680898155,0.07699755967005958
2639,0.08915813587922546,0.07722293970098015,0.08041882334736686,0.09148663523273691
2640,0.10129266000128911,0.08607219753220928,0.07188810914697102,0.0817838144829496
2641,0.13294039573701488,0.1122749959764094,0.10064242830942571,0.10202053780755675
2642,0.1344280883895606,0.1109629467225931,0.12569110059052865,0.10687588647787032
2643,0.14649185661127534,0.12742735294773294,0.11933218185040302,0.13473031074194777
2644,0.14016492446979864,0.17338042911059398,0.1635985196192983,0.12492764074965228
2645,0.14017380869949914,0.13981803798552497,0.1286362634277421,0.1194596593139815
2646,0.14017380869949914,0.1279613042003653,0.12291985525925078,0.12049685851067059
2647,0.14017380869949914,0.1266296934533313,0.18291367628593824,0.18649872167265502
