,beta_s1,beta_s2,beta_s3,beta_s4
6993,-0.1581592642670108,0.3791804431585245,1.24610176506074,0.9982728934412828
6994,-0.3927124037445496,0.0403460686643257,0.9289965340011598,1.1199464690891845
6995,0.0378015476458298,0.3092749513673693,1.0261079454994286,1.2462230060776116
6996,-0.0336215876729742,0.2312597678347725,0.8720653669472302,1.0800493344826425
6997,-0.1954461683719231,-0.2887024616422014,0.289678770906173,1.4952727689566483
6998,-0.251684326723897,-0.4846382816807466,0.187085648882208,1.562816640391388
6999,-0.2606500591029689,-0.490899542592204,0.2595179801443469,1.562107025137839
7000,-0.367800760376266,-0.4672776502700695,0.1163505920180623,1.5057540920163304
7001,-0.1641310150496696,-0.1530496172361503,0.4769489617380046,1.1745421773050024
7002,-0.1535478971107116,-0.095820132897666,0.4559688758150631,1.5777003293240053
7003,-0.226631485716633,-0.2668045876570956,0.4203359409037039,1.8442695969373104
7004,-0.0646346020541769,0.1104256002325852,0.6200413239133368,1.0615400499711831
7005,-0.0714239106020377,0.1616197273874596,0.6409091105062977,0.9538229423545792
7006,0.7356034910296146,-0.535385417121935,0.5605434754713128,1.1991094829332418
7007,0.6034813820059549,-0.3073716017297891,0.8258612492878684,1.9971960135599207
7008,0.789882263964327,-0.4027990209388994,0.7240388689761026,1.4994171981067452
7009,0.379936021166288,-0.5207747469308306,0.2545232170820604,1.8162754166589357
7010,0.4596477446990414,-0.6325289281813022,-0.1057394272662596,1.105641910343928
7011,0.5575820539353539,-0.6673144652804264,-0.1031449443553597,1.2132492408652953
7012,0.7633127353831505,-0.6186622070907648,0.0739938833618132,0.9968644088639168
7013,0.941003717009502,-0.2526580263734347,0.6083538860704448,1.6902273479979093
7014,1.3680937657458787,-0.2513387149291433,0.5657425441115692,0.9255588243902166
7015,1.475012134915798,-0.4302966908918298,0.562178573432799,0.9699059924879864
7016,1.1260986468039318,-0.5797047090552296,0.1247515372904332,0.7429205345947544
7017,1.308817276420971,-0.5035669464646119,0.377942199640227,0.948857546862581
7018,1.3234015008461633,-0.4866319405543856,0.4339403062528428,0.988691848332514
7019,1.2327088709169938,-0.3496431633567248,0.4476143491092375,1.124879475951086
7020,0.9206787210650654,-0.5038479654073174,0.2022305015043508,0.9797803453117632
7021,1.1188912563248237,-0.6156826136009718,0.3059486798267484,0.9499645371731744
7022,0.9788090255581764,-0.4656933435220541,0.4039278349977808,1.064485371589749
7023,0.8261896648168942,-0.5871311562290624,0.2939126325325886,1.1675021875568294
7024,0.6444301721001462,-0.7305334304802955,0.2515753100396347,1.1093360526856888
7025,0.5118052964366989,-0.7038025463887355,0.3150837579350172,1.4942887778808869
7026,0.3736782952704988,-0.6348007035071531,0.3803988650359541,1.7158081592461585
7027,0.3065105799907234,-0.7131926001999273,0.3227249153271471,1.7870312390130625
7028,0.3248201947611711,-0.7551758905109802,0.3700689102831894,1.667869831156597
7029,0.5902891003745026,-0.6660717651175525,0.339397253811112,1.524482452644009
7030,0.3303383188240189,-0.7909627455739869,0.2960498869904763,1.5306673523741388
7031,0.5455338520945244,-0.6321124616150287,0.3385156021230137,1.502618503083763
7032,0.5821697084055547,-0.7216103670134022,0.2978870585428678,1.1934317083203445
7033,0.6189274297719453,-0.6828408325024585,0.2578832015841857,1.1998143880441898
7034,0.2790990618986979,-0.6799756963660255,0.2273591516590578,1.608840777646534
7035,0.2964158514978753,-0.6998696759635328,0.1628245708133508,1.6184024716652232
7036,0.3811180574923624,-0.6362411407405908,0.2435874740761095,1.63642074963688
7037,-0.0238053145913616,-0.6685224848773278,0.1658864496873645,1.6511735639842644
7038,0.0601486658951217,-0.5540499404757154,0.1873079947210171,1.413132652653866
7039,0.4804969399961029,-0.7096980813214391,0.0326550023734909,1.2271241384413052
7040,0.2423428144324677,-0.8418824801172169,0.0056306508885161,1.5702001535119534
7041,0.108509262547714,-0.7990672627049964,0.0362251347315326,1.377895585839033
7042,0.5245826240400894,-0.6419771208479348,0.0879341005883888,1.5626469792829576
7043,0.5459020535088865,-0.619908868510109,0.1757943533156022,1.679267533555732
7044,0.5342459289467726,-0.6031015793503388,0.1501381868281239,1.436112913446538
7045,0.2152258372612278,-0.5660870134239147,0.2577264178880579,1.2976782403046168
7046,0.1022040942466331,-0.4997276404010135,0.2979789331046162,1.0217636039506286
7047,-0.0634893745881546,-0.5932740410777757,0.207095021024609,1.035105989788231
7048,-0.0900026752550214,-0.58341214261191,0.2752851171225903,0.9509261402483188
7049,0.0160010568838511,-0.6231454718407129,0.2183085265015137,0.9558382339011964
7050,-0.1214035957117909,-0.5632893655203177,0.1237412398436774,1.0845249494265532
7051,-0.0180336023835612,-0.6358339331846691,0.208949592010846,0.9593812672625804
7052,-0.0799418320012597,-0.5823368162069689,0.2388781078936464,1.0636250031456431
7053,-0.0669080880184929,-0.6037439998775588,0.2086888079854191,0.9306370494224592
7054,-0.0760143539933089,-0.5241345744150399,0.2546927021438518,1.1458152265746904
7055,0.0016582792495956,-0.524130293053726,0.2477423781898868,1.0028058597180962
7056,-0.0132947858898263,-0.5550947263506297,0.2512014442068851,1.107387246263486
7057,-0.0763633172620291,-0.5013460473256977,0.2739276199889721,1.3903843824681754
7058,-0.2557023902394206,-0.2963762840770175,0.3856619086281204,1.6397151758970736
7059,-0.2409171430395976,-0.3348381003403752,0.3956206200090725,1.807897787010038
7060,-0.2177083079289145,-0.14820068028639,0.6032041355514899,1.345728392524527
7061,-0.1483425669536535,0.0091841399993747,0.5587183990325078,1.1957158600859863
7062,-0.2732765573666749,-0.3404585252246865,0.4728669640317623,1.9168957951385008
7063,-0.0447607227579333,-0.5447426688252948,0.2140469044614437,1.225349084075589
7064,-0.0626052373146195,-0.6617500543222702,0.1770224511309651,0.9795324187833706
7065,-0.0493770195839329,-0.6791095424508511,0.1328789313043047,0.9576338854191188
7066,-0.2268450532587266,-0.5970167015916077,0.1842145254194324,1.2422824811177484
7067,-0.1969665310244657,-0.6244804651132991,0.1255350594675417,1.0411631946830686
7068,0.060011999242895,-0.5482728177739374,0.1261916875437017,0.9956375692983066
7069,-0.2012541369975798,-0.5830258428280419,0.1199045163925554,1.2597238582679622
7070,-0.175125171824684,-0.556874475440259,0.1189820736615635,1.376448206095807
7071,-0.2807275372919607,-0.6771037971547178,0.0698608433345508,1.1820156036166547
7072,-0.2794839819053119,-0.623158200667861,0.0954097713213521,1.3735193163245871
7073,-0.3020424313161719,-0.6642906719719612,0.0055148013365438,1.2893686520719203
7074,-0.2574490044851813,-0.6222083259079725,0.1344146355428951,1.188166868607809
7075,-0.1699171273540363,-0.6832450297112933,0.1598959840244306,1.0588763851103824
7076,-0.1833452712201856,-0.6487034455577424,0.1627360496510286,1.0223611151795278
7077,-0.1800196689082728,-0.6219533966221911,0.0825819350708444,1.2092734403992005
7078,-0.2175987455040157,-0.5018219052608653,0.2616907347909745,1.4352449992833665
7079,-0.1584229596504542,-0.6132865611285173,0.0647112034932959,1.2345399617425727
7080,0.0385585899350257,-0.4848523855730991,0.3550591647138323,1.2743996642358475
7081,0.5678531429189189,-0.6255927095168974,0.2911066199023291,1.3688790771250945
7082,0.7985238298091529,-0.7121004889877592,0.2062008548125304,1.0827514663811406
7083,0.9951499116855308,-0.6137660289694201,0.1074496829089377,0.9686881106806526
7084,1.2435722270949034,-0.6084344968972958,0.331962494106677,0.8138788645609016
7085,0.81173994346142,-0.5283974759431566,0.2187454065227899,1.2133307726971965
7086,0.0544198452420455,-0.6434767143179341,0.2537895222248849,1.1797729450241918
7087,0.1796862103018363,-0.5880880180872493,0.3628696997871086,1.561593992662374
7088,-0.0655228376093627,-0.7389222538986341,0.2094857650830354,0.872958886252471
7089,0.1778746951737399,-0.7220230644939571,0.3004837953122801,1.5352856898161709
7090,0.8199004921766803,-0.6576925649224624,0.1499660849193258,0.975320197658711
7091,0.771212139989634,-0.602546519199256,0.129893739137071,1.302967580907414
7092,1.1230036788358078,-0.6814857919433694,0.3245623359479334,0.7975963450916695
7093,1.0779883573805744,-0.5107214068905429,0.2307752379282077,1.0353554492995938
7094,0.6195086333516298,-0.6434045391257947,0.211890373102748,1.4303120614244416
7095,0.4264523428263141,-0.7107896319485263,0.1389652831769764,1.5211651969260882
7096,0.4461223077347895,-0.7807212944750929,0.1171013304518814,1.2497433526645336
7097,0.381354903786661,-0.8847549597654324,0.1482653953103486,1.1245000773188307
7098,1.0219961015025831,-0.537458336362864,0.3214284321708072,0.8782194437261965
7099,0.8152912184346196,-0.7884197539114864,0.3564079275910353,1.0137493303449203
7100,0.3496074013075682,-0.7448075520982715,0.1767264922578018,1.2461948640634086
7101,0.7518617826995126,-0.6450835973491932,0.3952643430662598,1.0915111624131224
7102,-0.1962662935980146,-0.647263442896857,0.3549399744481322,1.198929903115021
7103,-0.3003361160726894,-0.691096793812939,0.3065891606040832,1.2323367671761736
7104,-0.1273286456077105,-0.6610396475829833,0.2903232701537232,0.9934037404395456
7105,-0.1923589794907811,-0.6811523876117246,0.1530230857624678,1.283110819331187
7106,-0.3215315084589359,-0.5439627225054041,0.2532922121867666,1.6543375677055696
7107,-0.2770753310870105,-0.5111849919934117,0.2187764139546391,1.65917541128252
7108,-0.2089174638624739,-0.1284795596862581,0.627280135511874,1.185761805574514
7109,-0.3430345235210175,-0.5260504593259393,0.2418282001859031,1.6816702894529345
7110,-0.2562098103561865,-0.1052328637683607,0.6560912866763206,1.2291441787361284
7111,-0.0399374404953464,0.1399704018543968,0.9603728739351453,0.8004119316579879
7112,-0.0771584102845199,0.1679085892123062,0.9526537725915338,0.7855818990778406
7113,-0.142483645655646,0.2925526921199443,1.1554656064603408,0.9485298069221796
7114,-0.0486034142876824,0.1318304213293815,0.9610333563686304,0.8800924904431204
7115,0.0451863316977106,0.2806815584400178,1.0256739751892887,0.8225974909365369
7116,-0.1142926373289132,0.0638194479442328,0.8757105098254376,0.8625603088590724
7117,-0.1123178618444332,0.0509651269550923,0.8269684507684456,1.0054630578185328
7118,-0.0020740548381973,0.0701805938895973,0.8657243099332219,1.0080124029621973
7119,-0.0251668273888708,0.1307064964495564,1.0083385845890322,0.848604277617469
7120,-0.1142918527237114,0.3472373079504419,1.2630511528237534,0.9634057559260012
7121,-0.1242262014325304,0.2719522726401686,1.183876649889502,0.9118296241456532
7122,-0.0592721307997453,0.3355869363585798,1.1247731831585284,0.8319411177380334
7123,-0.1698131767442187,0.3250169665587433,1.215549060213556,0.949953320496262
7124,-0.1505070029344301,0.2648115656302827,1.1084698296075286,0.8753364336189904
7125,-0.0808308318745479,0.3188418730535413,1.1323600764334083,0.9138008792443636
7126,-0.0941310873552166,0.2885196767333249,1.0773670134253928,0.8331317584676821
7127,-0.0261927315761589,0.3397358175529165,1.2265635099217571,0.9497284724137748
7128,0.102128185827409,0.2903054571243276,1.1786145433845006,0.8876253457398434
7129,-0.1167945373837995,0.0867060061827986,0.9503410338073808,0.9512660703828396
7130,-0.1196124911704369,0.0016383684139515,0.7928222064907596,0.880607368620226
7131,0.053287487985719,0.2422514047049988,0.9753412484360168,0.9074192070479136
7132,-0.0173500611480271,0.1666639739637109,0.9745677008352818,1.111933716076493
7133,-0.0602482288026249,0.1755342780690381,1.0274536119172244,0.9512903425685992
7134,-0.1871457443759838,0.2253931385170942,1.153952124790381,1.0104661778384008
7135,-0.112547389653612,0.1568947937341572,0.9670359754342146,1.1233962939773028
7136,-0.1433009955915717,-0.2364622262050896,0.5579869139331038,1.4608742162799326
7137,-0.3603127896566596,-0.4668236549080991,0.3038101669290368,1.5881521455278158
7138,-0.2785120584926163,-0.4213367529498092,0.413997946115923,1.8416573348186749
7139,-0.2034112355396176,-0.4492368729987414,0.4240106140097416,1.7611456969566068
7140,-0.3506424177149417,-0.4946963533498024,0.4258192554233505,1.4329835199275276
7141,-0.112055312606991,-0.0434623686134271,0.6647224954821873,0.9544976387353316
7142,-0.1080200245599807,0.0402085684995688,0.96049756932759,0.9423366267517328
7143,-0.2927353593826931,-0.315132001965502,0.4458196348122242,1.3651725422841812
7144,-0.1651923416199098,-0.0690595236012387,0.72162728992378,1.2153202635631688
7145,-0.1855824917446021,-0.0626645689019106,0.922125989271388,0.9984651964504468
7146,-0.1496399716817347,-0.0018559476498062,0.96214063398003,0.9508925551274696
7147,-0.2993370977620687,-0.2690662378363134,0.6221164005656679,1.1452007484657396
7148,-0.3853332405127234,-0.6311985747088811,0.3440895422339403,1.615164693514746
7149,-0.3445886089027972,-0.6553182329727741,0.3817763066508605,1.5893248446896466
7150,-0.3067613031998197,-0.5863880343794414,0.2698362002167538,1.5994361959536807
7151,-0.3227125564093184,-0.7434331720527046,0.2354593105033015,1.1872082530105244
7152,-0.1737152692492172,-0.637480306016688,0.230195267107187,1.027347404447806
7153,-0.3033725829653901,-0.5623696775021605,0.2468475247676707,1.4458729843165934
7154,-0.2887861508976289,-0.6737553425591759,0.2390450542064643,1.4916589101405016
7155,-0.198199435915951,-0.5901264458825536,0.2313603070360594,1.5196130103015837
7156,-0.0614799618270426,-0.723790751875549,0.1203897743614255,0.916417361324896
7157,-0.1563769883638679,-0.727151720735741,0.3459334027010423,1.001029626372524
7158,-0.1068433708605623,-0.7439517422123528,0.2466232987138462,0.949863482927808
7159,-0.2909816215113916,-0.8709538385975016,0.1624371038415305,0.8236644900324621
7160,-0.3151176780101244,-0.8198229344606003,0.2172525996538297,0.8831989810905854
7161,-0.2804477671030316,-0.7135014049553199,0.3249385411739651,1.0521269746329078
7162,-0.2826011322004189,-0.7394259552423449,0.4118121141340394,0.9954888654938112
7163,-0.2716748700634703,-0.7300983958089172,0.3535592408453328,1.1127779364229675
7164,-0.2700715294897517,-0.7406728607808165,0.2912058075534451,1.0880048747393682
7165,-0.2736402451990221,-0.8196949547122743,0.2743839188187618,0.8488662365578761
7166,-0.2154483613679265,-0.7294554313080525,0.4321717493593804,1.129429857306681
7167,-0.089580026869097,-0.6953717776753582,0.3093986452030524,0.9398151593554968
7168,-0.1617944697634935,-0.6103881600521649,0.2794390818197017,1.0406778430357968
7169,-0.0711215632303375,-0.6281284319790029,0.262143040389215,0.9609054839884648
7170,-0.0422939101465302,-0.6843045390029442,0.2940337783131074,1.1176607806897083
7171,-0.0297094914699092,-0.6458734958844771,0.3696622204080009,1.0312643268213968
7172,-0.049294206071067,-0.6208455086178956,0.2534813095212656,0.9848589472932212
7173,0.0337895190122596,-0.6486141160129106,0.2067677399780705,0.842911564667491
7174,-0.0543374253676825,-0.6570030418210833,0.2466779332029556,0.913676010642884
7175,-0.0162994167706554,-0.6265937871017946,0.2683363236770066,1.0249967503108637
7176,-0.1632235251721541,-0.5947019363403235,0.2167256433274424,1.345219708046718
7177,-0.1297608807699127,-0.5869276680377993,0.2236054257738023,1.2058903118886106
7178,-0.1855802966444547,-0.6250794729467579,0.1550559664923893,1.0044648122738582
7179,-0.1262542709670391,-0.5853798930694892,0.203453346503926,1.134082370349181
7180,-0.0682290516230563,-0.6237665455025532,0.2511747859943987,0.9657690326534516
7181,-0.1280532072133104,-0.6297107072513057,0.17701054467163,1.1581520801208784
7182,-0.142369638256725,-0.5611870349005911,0.2045007808421012,1.2836417126222175
7183,-0.1183288625377148,-0.5203422106218359,0.2560229596398238,1.4347370657696423
7184,-0.26248399805631,-0.509470120303151,0.4562616107267008,1.655181331554035
7185,-0.0760355803829139,-0.6442369719609878,0.2836621644136322,1.1768900112179213
7186,-0.1825357900108872,-0.6128091695441438,0.2661453345654944,1.4165359811302871
7187,-0.2278690596025333,-0.6762416230583372,0.2254650395812177,1.1506724477949335
7188,-0.0727272521092467,-0.6447975697033302,0.2694017705717108,1.0314172943980393
7189,-0.0846278574768039,-0.6467621889610492,0.288537040289115,1.2343347707725902
