,rh1,rh2,sw_dn,lw_dn,t1 [C],t2 [C],t1 [K],t2 [K],p_air [mb],p_air [Pa]
2792,55.38028333333333,54.138425,120.88675000000003,332.28693038074414,16.652,16.87425,289.80199999999996,290.02425,1058.0,10.58
2793,53.344458333333336,52.08262499999999,71.93958333333333,327.74973310273316,16.660575,16.761375,289.810575,289.91137499999996,1058.0,10.58
2794,53.17930833333333,52.31070833333333,53.77390833333334,331.2704591997122,16.579291666666666,16.652491666666666,289.72929166666665,289.80249166666664,1058.3483333333334,10.583483333333334
2795,53.39161666666667,52.40346666666667,10.626439166666666,329.297675840404,16.458775000000003,16.487558333333332,289.608775,289.6375583333333,1059.0,10.59
2796,54.31984166666666,53.39750833333333,-0.2076308333333334,328.77843720910806,16.339525000000002,16.322766666666666,289.48952499999996,289.47276666666664,1059.0,10.59
2797,68.89250833333332,68.82129166666667,-3.330073333333333,323.69049536511915,15.617975,15.619408333333334,288.767975,288.76940833333333,1059.0,10.59
2798,77.39960833333333,78.5696,-2.08667,330.1100025472376,14.595,14.606075,287.745,287.75607499999995,1059.48,10.5948
2799,72.90585833333333,74.13947499999999,-1.564225,340.9814276899693,14.699074999999999,14.665283333333337,287.84907499999997,287.8152833333333,1060.0,10.6
2800,71.99162083333333,73.14494166666667,-1.1508325,350.32150238496564,14.662958333333336,14.652941666666669,287.8129583333333,287.80294166666664,1060.0,10.6
2801,72.27334166666665,73.40662499999999,-1.1105049999999999,350.75532859871123,14.619116666666665,14.625758333333335,287.76911666666666,287.77575833333333,1060.0,10.6
2802,71.19181666666667,72.39688333333334,-1.4795800000000001,347.10900388643694,14.485183333333332,14.492641666666666,287.6351833333333,287.64264166666663,1060.0,10.6
2803,70.13149166666668,71.20499166666667,-1.364155,344.6251919676459,14.373241666666667,14.362641666666665,287.52324166666665,287.51264166666664,1060.0,10.6
2804,70.79633333333334,71.99310833333334,-1.1974299999999998,348.88246558877245,14.304458333333333,14.303633333333329,287.4544583333333,287.4536333333333,1060.0,10.6
2805,70.13491666666665,71.33879166666667,-1.3005999999999998,348.78248490994304,14.250141666666666,14.232266666666668,287.4001416666666,287.3822666666666,1060.0,10.6
2806,69.50751666666667,70.89983333333332,-1.0509333333333333,354.38764203725054,14.267908333333331,14.251475000000001,287.4179083333333,287.401475,1060.0008333333333,10.600008333333333
2807,67.33225000000002,68.53665833333332,-1.032405,354.8796115974468,14.295733333333331,14.282341666666666,287.4457333333333,287.4323416666666,1060.5866666666666,10.605866666666666
2808,68.66324999999999,69.87940833333333,-0.9967024999999999,356.35695075659004,14.292299999999996,14.280083333333332,287.4423,287.4300833333333,1060.9966666666667,10.609966666666667
2809,68.25616666666666,69.6156,-1.27039,356.47487495388174,14.305191666666664,14.30350833333333,287.4551916666666,287.45350833333333,1060.9233333333334,10.609233333333334
2810,71.94251666666666,73.33381666666665,-1.169215,354.09706598260277,14.296324999999998,14.272766666666664,287.446325,287.42276666666663,1061.0,10.61
2811,74.47995833333331,76.1195,-0.85505,359.5604509034038,14.335116666666666,14.280266666666666,287.48511666666667,287.4302666666666,1061.0,10.61
2812,75.72940833333332,76.97170000000001,-0.9638250000000002,361.6558398749008,14.429358333333333,14.372758333333332,287.5793583333333,287.5227583333333,1061.0,10.61
2813,78.79068333333333,80.09390833333333,-0.9469758333333332,360.81089206479857,14.45059166666667,14.401316666666668,287.6005916666667,287.55131666666665,1061.0,10.61
2814,75.49292500000001,77.04399166666667,-0.5963316666666667,360.4042992533384,14.594441666666665,14.5428,287.74444166666666,287.6928,1061.0,10.61
2815,68.34109166666667,69.04891666666667,-0.9381149999999998,360.17979053845073,14.654725,14.632983333333335,287.80472499999996,287.78298333333333,1060.8883333333333,10.608883333333333
2816,69.53075,70.07489166666666,-0.9486866666666667,358.6581499933911,14.5572,14.554141666666668,287.7072,287.70414166666666,1060.9708333333333,10.609708333333334
2817,67.84143333333333,68.142,-0.9398299999999998,357.11960044684645,14.525133333333333,14.505349999999998,287.6751333333333,287.65535,1060.485,10.604849999999999
2818,69.47688333333335,69.85643333333333,-0.9830058333333334,353.8593970634866,14.504316666666666,14.485633333333334,287.65431666666666,287.6356333333333,1060.9383333333333,10.609383333333334
2819,67.99026666666667,68.384125,-0.9597616666666666,344.4695599177352,14.614641666666666,14.587091666666668,287.76464166666665,287.73709166666663,1061.0,10.61
2820,62.270649999999996,62.325174999999994,-0.9526908333333332,351.913094490923,14.356124999999999,14.324766666666667,287.506125,287.47476666666665,1061.0,10.61
2821,62.63415,62.47045833333333,-0.6837624999999999,356.5730567940196,14.148375,14.098441666666664,287.29837499999996,287.2484416666666,1061.1525,10.611524999999999
2822,63.81118333333335,63.688224999999996,-0.7993941666666666,357.73811851020383,13.894716666666666,13.861066666666666,287.04471666666666,287.01106666666664,1061.9275,10.619275
2823,62.273208333333336,62.06704166666666,-0.2802075,358.59549699380096,13.564091666666666,13.524958333333334,286.71409166666666,286.67495833333334,1061.9983333333332,10.619983333333332
2824,66.07423333333334,66.15696666666666,0.8656349999999997,359.37088495824486,13.216641666666668,13.180116666666667,286.3666416666666,286.33011666666664,1062.0,10.62
2825,70.37727500000001,70.81410833333334,5.355715,358.9467806168946,12.681375,12.598349999999998,285.831375,285.74834999999996,1062.0,10.62
2826,73.05246666666667,73.48175833333333,24.756116666666664,357.55010796071855,12.580858333333332,12.496891666666668,285.7308583333333,285.64689166666665,1062.0075,10.620075
2827,75.15155833333333,75.68779166666667,51.388933333333334,356.6535959081545,12.629258333333334,12.560191666666666,285.7792583333333,285.7101916666666,1062.0383333333334,10.620383333333335
2828,76.10249166666667,76.69394166666667,98.62545833333334,353.598123504327,12.74395,12.722816666666667,285.89394999999996,285.87281666666667,1062.585,10.62585
2829,73.73940833333334,74.35010833333334,127.62058333333334,344.5344108846499,12.833858333333332,12.822700000000001,285.98385833333333,285.9727,1062.6441666666667,10.626441666666667
2830,69.72409166666667,70.25479166666666,153.62808333333334,344.53963529228815,12.957641666666667,12.954375,286.10764166666667,286.104375,1062.7791666666667,10.627791666666667
2831,65.45813333333332,65.764125,180.56858333333335,355.6213265371631,12.992933333333333,12.999699999999999,286.1429333333333,286.1497,1063.0,10.63
2832,65.18298333333333,65.312525,194.969,356.70408423659984,12.918533333333333,12.949625,286.06853333333333,286.099625,1063.0,10.63
2833,63.76435,63.96571666666668,208.72483333333332,357.3143707024321,12.878350000000001,12.901691666666666,286.02835,286.05169166666667,1063.0,10.63
2834,65.48369166666667,65.65498333333333,244.60191666666665,352.3994124496386,12.946083333333332,13.010166666666665,286.0960833333333,286.16016666666667,1063.39,10.6339
2835,65.42776666666667,65.14936666666667,381.9298333333333,334.31088879236205,12.873025,13.014533333333333,286.02302499999996,286.16453333333334,1063.0875,10.630875000000001
2836,66.81369999999998,66.36056666666666,470.4881666666667,327.4999325109116,12.842108333333332,13.04305,285.9921083333333,286.19304999999997,1063.4133333333334,10.634133333333335
2837,68.84963333333333,68.05455833333333,490.6426666666666,329.2690553856976,12.7864,13.051891666666664,285.9364,286.20189166666665,1064.0,10.64
2838,68.44428333333333,67.87254166666666,473.1938333333333,329.89681296409367,12.82724166666667,13.0551,285.97724166666666,286.20509999999996,1064.0,10.64
2839,67.021275,66.44334166666667,461.9800833333333,331.34964363220297,13.0879,13.282866666666665,286.23789999999997,286.43286666666665,1064.0,10.64
2840,66.84490000000001,66.28890833333334,495.6621666666666,328.3433140024731,13.180375000000002,13.409575000000002,286.330375,286.559575,1064.0,10.64
2841,67.50193333333334,66.68485833333334,642.323,325.0580335780574,13.239708333333335,13.561375,286.3897083333333,286.711375,1064.0,10.64
2842,67.90429166666667,66.863,685.9920000000001,324.72843286588136,13.19754166666667,13.55725,286.34754166666664,286.70725,1064.7558333333334,10.647558333333334
2843,68.49299166666667,67.58794166666667,717.8218333333333,324.5261941796976,13.195775000000001,13.517866666666668,286.345775,286.66786666666667,1064.9708333333333,10.649708333333333
2844,67.566975,66.78482500000001,703.9459999999999,323.94504075726974,13.234158333333335,13.5407,286.3841583333333,286.6907,1064.3725,10.643725
2845,67.47154166666667,66.54123333333332,740.5523333333334,322.2379482703032,13.311308333333333,13.618858333333334,286.4613083333333,286.7688583333333,1064.0,10.64
2846,67.09223333333333,66.2574,791.9000833333333,321.33369424864435,13.3187,13.609841666666666,286.46869999999996,286.75984166666666,1064.0,10.64
2847,67.61184166666666,66.84175,751.2735,321.9876138277556,13.305991666666666,13.595424999999999,286.45599166666665,286.74542499999995,1064.0,10.64
2848,68.6244,67.702775,769.2725833333334,320.88977819654633,13.36065,13.673616666666668,286.51065,286.8236166666666,1064.0,10.64
2849,68.48465833333333,67.58878333333334,718.56875,318.99664406595656,13.351300000000002,13.716725,286.50129999999996,286.866725,1063.9783333333332,10.639783333333332
2850,69.38164166666667,67.91608333333332,772.8994166666668,317.32716752829333,13.381241666666664,13.820258333333332,286.53124166666663,286.97025833333333,1063.1208333333334,10.631208333333333
2851,70.691225,68.68755,802.0443333333333,314.3631037985501,13.413433333333334,13.915541666666668,286.5634333333333,287.06554166666666,1063.3441666666668,10.633441666666668
2852,71.22835,69.14930833333334,813.2828333333333,314.3058356673499,13.478016666666665,14.04590833333333,286.62801666666667,287.1959083333333,1063.0441666666666,10.630441666666666
2853,71.71355833333332,69.47340833333332,823.1160833333333,313.89148369294156,13.674908333333333,14.237816666666667,286.8249083333333,287.38781666666665,1063.0,10.63
2854,71.953675,69.35464166666667,781.5458333333333,313.49539775980065,13.870283333333333,14.528958333333334,287.0202833333333,287.6789583333333,1063.0225,10.630225000000001
2855,71.15458333333333,68.02449999999999,726.8088333333334,314.05236581082585,14.039841666666668,14.83254166666667,287.18984166666667,287.98254166666663,1063.0025,10.630025
2856,70.113125,69.25029166666667,672.2994166666667,314.53528406213684,13.863516666666667,14.138441666666665,287.01351666666665,287.28844166666664,1063.6191666666666,10.636191666666667
2857,66.7094,66.77433333333333,604.8955000000001,310.4448897459267,13.642366666666668,13.629649999999998,286.7923666666666,286.77964999999995,1063.8766666666668,10.638766666666667
2858,68.61892499999999,68.87008333333334,546.9325833333334,307.2483011457558,13.366733333333332,13.330991666666666,286.5167333333333,286.4809916666666,1064.0,10.64
2859,69.77495,69.92727500000001,483.75133333333343,305.3507725327117,13.181158333333332,13.116741666666666,286.3311583333333,286.26674166666663,1064.0,10.64
2860,66.156875,66.19675000000001,422.60316666666665,304.78720000412017,13.271866666666664,13.232625,286.42186666666663,286.38262499999996,1063.8483333333334,10.638483333333333
