,Ubar_s4,U_horiz_s4,U_streamwise_s4,Umedian_s4,Tbar_s4,Tmedian_s4,UpWp_bar_s4,VpWp_bar_s4,WpTp_bar_s4,WpEp_bar_s4,TKE_bar_s4
4336,5.8505582551254385,5.867315006810069,5.874042900930901,5.915651281243882,292.7948470833333,292.75,-0.020627129255110566,-0.017728546423802585,0.02756478553703728,0.015413942647751916,0.28079011008862853
4337,5.191627851315605,5.22043748815559,5.2254803588903584,5.223656397403653,292.9467145833333,292.90999999999997,-0.01855884023949788,-0.01333632248220006,0.019216381313992385,0.011262909899842995,0.3076469659651042
4338,4.928381256804575,4.973712587946002,4.981117241733918,4.9490650040032325,292.90373124999996,292.84999999999997,-0.018816098981800082,-0.01783125183764064,0.027987574603717105,0.006843523485505682,0.3978798511516493
4339,4.8327109528777354,4.869210043270668,4.87536691418498,4.8210065978555265,292.8653474999999,292.82,-0.0324296057461914,-0.004681401663151516,0.019882399747932183,0.008756032201223157,0.29505925037612846
4340,4.402467667787098,4.439175456020473,4.446106402761506,4.377601246037118,292.95687791666666,292.91999999999996,-0.0175012627403632,-0.006277207614658712,0.024129929377677287,0.004360591535467804,0.29687520764496533
4341,4.964149526967535,5.000388073882762,5.00734982661885,4.972901883846442,293.0308637499999,293.02,-0.05521230030415357,0.014949944480871393,0.02755267024033531,0.017210532949656934,0.3776179513467882
4342,5.933669549360419,5.9955976389300245,6.001659270611162,5.993757774323079,292.96554124999994,292.94,-0.05352054755410705,0.009194094860932782,0.02235215272025791,0.009450670423302825,0.6294556809244791
4343,6.846682034647137,6.884210437975454,6.891551074783689,6.870200848143858,292.8376333333333,292.82,-0.05981627775874735,-0.017792141046474075,0.03713043150920581,0.0197341577308294,0.5128986013316841
4344,6.593718798192457,6.640905470312224,6.647839251254054,6.625751484998309,292.1377641666666,292.13,-0.0380474255284062,-0.03669042274397294,0.03333826874003994,0.028824193031854992,0.5142924542355902
4345,4.922533100811629,4.9624900488367345,4.9695384662717075,4.946174905211522,291.778915,291.72999999999996,-0.03997908483833011,-0.002593243660685732,0.024592059006441392,0.012063723925568773,0.35011229864574656
4346,5.330969226710129,5.350629097354766,5.357187197591678,5.2754813400358405,291.6865754166666,291.62,-0.02889763258078994,-0.01363526241532851,0.03625303981097036,0.01201649100420679,0.27117320488420144
4347,4.768629270624637,4.788943510870366,4.7957842776706885,4.7977527831956746,291.77862624999995,291.72999999999996,-0.02365037380918821,-0.00965135113010177,0.031709972419978576,0.01191394856169318,0.19523206210807295
4348,5.327777845726939,5.346391624641202,5.352586553400618,5.365594777544985,291.89568583333335,291.84,-0.02537457575495902,-0.00791354420690496,0.029937230863352454,0.010507942960075846,0.26926989716657984
4349,5.126462136681414,5.151108766495018,5.158837830378585,5.104438193379213,291.96187999999995,291.9,-0.02880733290545449,-0.006096765397999699,0.03855602487934977,0.010403166457908081,0.2553811921568577
4350,4.548661886933691,4.582907360998137,4.589668431131666,4.536047292329546,292.0307775,291.97999999999996,-0.0064669440646414516,-0.007556407165876277,0.027163521483996544,0.006490311936215749,0.36226481280303824
4351,3.9564361156309698,3.975570099261289,3.9833482413336387,3.9964079155803884,292.22163624999996,292.2,-0.02212794794654856,-0.006472429438831508,0.02641114055213026,0.008633850275219856,0.1741851764914931
4352,3.9202314386813013,3.9454385811197272,3.9519238062610307,3.9411806523993844,292.52355958333334,292.5,-0.011614918091489568,0.0005304844850360629,0.018722368478510373,0.006518983194105362,0.1927771155713542
