,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
0,6.22628887289773,8.842262569045998,8.853517210694072,8.784346000659475,289.79727083333324,289.76,-0.0808240412115556,0.0403678691655349,0.1166598911613636,0.0169360134331264,1.3336247679382833
1,7.537342887900952,7.616866594605117,7.625032440598705,8.899051975247474,289.5149338541666,289.46,-0.1207798270592285,0.04147479045559235,0.1166598911613636,0.0081240069861093,1.242485289793125
2,7.745096423351002,7.803765419630412,7.811860682826579,7.733458749374929,289.23250703125,289.19,-0.1037280009378791,0.0425817117456498,0.1166598911613636,0.0446495163041932,0.8923556758609347
3,8.76762149416646,8.831888061308863,8.843325046924711,8.751577079251472,289.08021354166664,289.04,-0.210635014125231,0.04147479045559235,0.1115777134610194,0.0278469248242298,1.3989909775733438
4,9.108218030300572,9.160314865471236,9.170523671914246,9.13700838756336,288.67066015625,288.61,-0.1675063541735798,0.0446782254787146,0.1024970599344621,0.0739524286821882,1.214685845761549
5,9.384632476393774,9.440977743414544,9.452096641034,9.394197043356725,288.33646927083333,288.29,-0.1868658231753924,0.0463330114502643,0.1164323110829421,0.052575306683198,1.28397673652025
6,9.70910546748805,9.77023590962701,9.78226612452963,9.684576051745116,288.24860338541663,288.2,-0.2159282304201867,0.0577727142332908,0.1161263593935833,0.0435474634291098,1.4589508051646256
7,9.028852534992051,9.093027645997196,9.104723851188805,9.003633628551075,288.03802682291666,288.0,-0.1858883460630706,0.0233127509963285,0.1140048069627478,0.0711270158555554,1.4377894591915894
8,8.723289817014379,8.781075281606284,8.79127566299519,8.714660999400483,287.5904380208333,287.53,-0.1338165651564565,0.0373826288021087,0.1090902908924223,0.0584515079213416,1.1258898318347508
9,8.721666067430164,8.779144498983943,8.789617200135291,8.774221679375076,287.43825416666664,287.37,-0.1583344819411026,0.0498181212488366,0.1168874712397851,0.0583064439101751,1.1192644390111623
10,9.107420821866596,9.158418335896094,9.169023172961609,9.109163336657948,287.3817421875,287.33,-0.1706492351202058,0.0375173272680133,0.1213251005678096,0.0372476267995183,1.1226463252443784
11,9.386358652251465,9.458193484483193,9.470387506420693,9.345701505961356,287.40282447916667,287.37,-0.1904138681249545,0.043124346958861,0.1176823384793736,0.0375167437662757,1.4501056516273327
12,10.075199004487589,10.139871561514076,10.1540175026751,10.07732136636714,287.427884375,287.39,-0.2426805791693711,0.0342192559906785,0.1399777501932547,0.0629049039154498,1.6275348353710597
13,9.581245676798838,9.687816431805558,9.701372353709145,9.580450246142506,287.11598541666666,287.07,-0.2428843568664116,0.037449978035061005,0.1559886732188013,0.0994840931860989,1.4027456481927658
14,8.650201225070797,8.755276747280158,8.767456705789492,8.525480912139699,286.93908932291663,286.91,-0.1854343411964935,0.0364126238459579,0.1297556274358587,0.0480613850561539,1.3704293343948957
15,7.717174043419607,7.791791444541608,7.802063175383611,9.089340433733188,286.7708458333333,286.7,-0.1212455229821507,0.0596466430771899,0.1123726853591674,0.0371576259505525,1.1213396523094683
16,8.225469093844286,8.301380089629706,8.311652391871382,8.180464138183412,286.65084296875,286.61,-0.154084497774289,0.0377159338355944,0.1204829633442406,0.0252689441284408,1.4065003188121878
17,8.671722004356496,8.737817773792983,8.749223644141262,8.673196103161397,286.6123395833333,286.58,-0.1803947910981571,0.0309226938886768,0.1338029266632944,0.0379017158285214,1.3381130205970255
18,8.77499468159421,8.852637076783132,8.863709374463435,8.794470321943873,286.41185598958333,286.39,-0.1576070398963518,0.0369371633138645,0.1246865794327662,0.0612143466812784,1.3291365152795411
